# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136380.39850746948
# 
Resultados:
# tau_s_=_(4.15+/-0.26)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_5.19+/-0.33
# Hc_kA/m_=_0.39+/-0.01
# Mr_A/m_=_48.79+/-1.12
# Suceptibilidad_a_M=0_=_0.1237+/-0.0005

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_120dA_100Mss_FSP005.txt		20.0	49.18	0.40	45892.60	2852.18	1.363636e+05	4.594285e+01	6.286678e+00	5.08	4.075904e-09	4400	1.230e-01
135kHz_120dA_100Mss_FSP006.txt		20.0	49.36	0.40	45892.60	2875.52	1.363636e+05	4.631052e+01	6.286536e+00	4.91	3.910642e-09	4400	1.241e-01
135kHz_120dA_100Mss_FSP007.txt		20.0	49.73	0.40	45892.60	2871.23	1.363636e+05	4.624464e+01	6.286695e+00	5.14	4.096223e-09	4400	1.237e-01
135kHz_120dA_100Mss_FSP008.txt		20.0	49.73	0.40	45892.60	2875.04	1.363636e+05	4.631854e+01	6.286724e+00	5.19	4.129767e-09	4400	1.245e-01
135kHz_120dA_100Mss_FSP009.txt		20.0	50.68	0.41	45892.60	2870.30	1.363636e+05	4.623814e+01	6.287102e+00	5.73	4.571299e-09	4400	1.240e-01
135kHz_120dA_100Mss_FSP010.txt		20.0	50.60	0.41	45892.60	2875.13	1.363636e+05	4.631617e+01	6.286977e+00	5.56	4.425010e-09	4400	1.243e-01
135kHz_120dA_100Mss_FSP011.txt		20.0	50.49	0.41	45892.60	2875.39	1.363636e+05	4.632845e+01	6.286962e+00	5.54	4.407888e-09	4400	1.243e-01
135kHz_120dA_100Mss_FSP012.txt		20.0	49.65	0.40	45892.60	2866.39	1.363636e+05	4.616284e+01	6.286900e+00	5.43	4.334813e-09	4400	1.235e-01
135kHz_120dA_100Mss_FSP013.txt		20.0	50.61	0.41	45892.60	2861.71	1.363636e+05	4.609573e+01	6.287235e+00	5.91	4.726599e-09	4400	1.233e-01
135kHz_120dA_100Mss_FSP014.txt		20.0	48.92	0.40	45892.60	2870.09	1.363636e+05	4.622501e+01	6.286694e+00	5.13	4.094583e-09	4400	1.240e-01
135kHz_120dA_100Mss_FSP015.txt		20.0	48.75	0.39	45892.60	2867.80	1.363636e+05	4.619356e+01	6.286703e+00	5.14	4.105858e-09	4400	1.238e-01
135kHz_120dA_100Mss_FSP016.txt		20.0	49.17	0.40	45892.60	2862.96	1.363636e+05	4.611891e+01	6.286785e+00	5.25	4.200631e-09	4400	1.237e-01
135kHz_120dA_100Mss_FSP017.txt		20.0	49.12	0.40	45892.60	2860.34	1.363636e+05	4.606128e+01	6.286875e+00	5.38	4.306623e-09	4400	1.233e-01
135kHz_120dA_100Mss_FSP018.txt		20.0	49.28	0.40	45892.60	2863.91	1.363636e+05	4.613358e+01	6.286975e+00	5.53	4.423386e-09	4400	1.237e-01
135kHz_120dA_100Mss_FSP020.txt		20.0	48.53	0.39	45892.60	2862.12	1.363636e+05	4.609924e+01	6.286867e+00	5.37	4.297135e-09	4400	1.233e-01
135kHz_120dA_100Mss_FSP021.txt		20.0	48.88	0.40	45892.60	2866.31	1.363636e+05	4.617237e+01	6.286938e+00	5.48	4.379638e-09	4400	1.238e-01
135kHz_120dA_100Mss_FSP022.txt		20.0	48.41	0.39	45892.60	2867.16	1.363636e+05	4.619276e+01	6.286662e+00	5.08	4.057418e-09	4400	1.242e-01
135kHz_120dA_100Mss_FSP023.txt		20.0	47.23	0.38	45892.60	2866.86	1.363636e+05	4.618096e+01	6.286254e+00	4.48	3.581239e-09	4400	1.242e-01
135kHz_120dA_100Mss_FSP025.txt		20.0	48.68	0.39	45892.60	2867.39	1.363636e+05	4.620106e+01	6.286930e+00	5.47	4.370098e-09	4400	1.243e-01
