# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136319.84624906754
# 
Resultados:
# tau_s_=_(2.80+/-0.18)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_2.82+/-0.18
# Hc_kA/m_=_0.38+/-0.01
# Mr_A/m_=_43.87+/-0.74
# Suceptibilidad_a_M=0_=_0.1148+/-0.0005

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_110dA_100Mss_FSP015.txt		20.0	45.25	0.39	42176.30	2540.67	1.363017e+05	4.077063e+01	6.285714e+00	3.00	2.952501e-09	4402	1.159e-01
135kHz_110dA_100Mss_FSP016.txt		20.0	44.53	0.39	42176.30	2528.03	1.363017e+05	4.055340e+01	6.285444e+00	2.66	2.636683e-09	4402	1.155e-01
135kHz_110dA_100Mss_FSP017.txt		20.0	44.45	0.39	42176.30	2522.57	1.363017e+05	4.046814e+01	6.285474e+00	2.69	2.672686e-09	4402	1.152e-01
135kHz_110dA_100Mss_FSP018.txt		20.0	44.77	0.39	42176.30	2519.38	1.363017e+05	4.042651e+01	6.285813e+00	3.09	3.067947e-09	4402	1.153e-01
135kHz_110dA_100Mss_FSP020.txt		20.0	44.07	0.38	42176.30	2515.92	1.363017e+05	4.036628e+01	6.285588e+00	2.82	2.805491e-09	4402	1.145e-01
135kHz_110dA_100Mss_FSP021.txt		20.0	45.03	0.39	42176.30	2524.41	1.363017e+05	4.050546e+01	6.285789e+00	3.07	3.040481e-09	4402	1.157e-01
135kHz_110dA_100Mss_FSP022.txt		20.0	44.14	0.38	42176.30	2517.60	1.363017e+05	4.039054e+01	6.285752e+00	3.01	2.996484e-09	4402	1.151e-01
135kHz_110dA_100Mss_FSP023.txt		20.0	44.61	0.39	42176.30	2527.39	1.363017e+05	4.054855e+01	6.285789e+00	3.07	3.040317e-09	4402	1.152e-01
135kHz_110dA_100Mss_FSP024.txt		20.0	44.31	0.39	42176.30	2513.83	1.363017e+05	4.032642e+01	6.285678e+00	2.92	2.910022e-09	4402	1.142e-01
135kHz_110dA_100Mss_FSP025.txt		20.0	44.36	0.39	42176.30	2518.53	1.363017e+05	4.041851e+01	6.285731e+00	2.99	2.971884e-09	4402	1.152e-01
135kHz_110dA_100Mss_FSP026.txt		20.0	43.53	0.38	42176.30	2512.72	1.363017e+05	4.031039e+01	6.285489e+00	2.70	2.690283e-09	4402	1.145e-01
135kHz_110dA_100Mss_FSP027.txt		20.0	43.73	0.38	42176.30	2514.89	1.363017e+05	4.034590e+01	6.285581e+00	2.81	2.797254e-09	4402	1.150e-01
135kHz_110dA_100Mss_FSP028.txt		20.0	43.02	0.37	42176.30	2516.04	1.363017e+05	4.037094e+01	6.285442e+00	2.65	2.635473e-09	4402	1.148e-01
135kHz_110dA_100Mss_FSP029.txt		20.0	43.66	0.38	42176.30	2514.10	1.363017e+05	4.034299e+01	6.285596e+00	2.83	2.814697e-09	4402	1.148e-01
135kHz_110dA_100Mss_FSP030.txt		20.0	43.93	0.38	42176.30	2515.43	1.363017e+05	4.035569e+01	6.285630e+00	2.87	2.853993e-09	4402	1.147e-01
135kHz_110dA_100Mss_FSP031.txt		20.0	43.20	0.38	42176.30	2508.92	1.363017e+05	4.023347e+01	6.285398e+00	2.59	2.583831e-09	4402	1.143e-01
135kHz_110dA_100Mss_FSP032.txt		20.0	43.56	0.38	42176.30	2511.23	1.363017e+05	4.029096e+01	6.285679e+00	2.92	2.912232e-09	4402	1.143e-01
135kHz_110dA_100Mss_FSP033.txt		20.0	43.45	0.38	42176.30	2510.35	1.363017e+05	4.026848e+01	6.285571e+00	2.79	2.785518e-09	4402	1.140e-01
135kHz_110dA_100Mss_FSP034.txt		20.0	42.75	0.37	42176.30	2507.80	1.363017e+05	4.022664e+01	6.285374e+00	2.56	2.555337e-09	4402	1.140e-01
135kHz_110dA_100Mss_FSP035.txt		20.0	43.66	0.38	42176.30	2511.76	1.363017e+05	4.029889e+01	6.285661e+00	2.90	2.890811e-09	4402	1.146e-01
135kHz_110dA_100Mss_FSP036.txt		20.0	42.85	0.37	42176.30	2515.44	1.363017e+05	4.035366e+01	6.285371e+00	2.56	2.552516e-09	4402	1.145e-01
135kHz_110dA_100Mss_FSP037.txt		20.0	42.36	0.37	42176.30	2518.16	1.363017e+05	4.040292e+01	6.285256e+00	2.43	2.418063e-09	4402	1.151e-01
