# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136218.26391119903
# 
Resultados:
# tau_s_=_(2.89+/-0.18)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_2.69+/-0.17
# Hc_kA/m_=_0.38+/-0.01
# Mr_A/m_=_46.45+/-0.69
# Suceptibilidad_a_M=0_=_0.1218+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_FSP016.txt		20.0	46.39	0.38	38460.00	2575.67	1.361779e+05	4.107306e+01	6.285427e+00	2.44	2.619736e-09	4406	1.217e-01
135kHz_100dA_100Mss_FSP017.txt		20.0	46.40	0.38	38460.00	2577.39	1.361779e+05	4.110225e+01	6.285607e+00	2.64	2.829496e-09	4406	1.217e-01
135kHz_100dA_100Mss_FSP018.txt		20.0	46.72	0.38	38460.00	2580.93	1.361779e+05	4.117039e+01	6.285759e+00	2.81	3.007798e-09	4406	1.224e-01
135kHz_100dA_100Mss_FSP019.txt		20.0	48.09	0.39	38460.00	2582.87	1.362089e+05	4.118629e+01	6.285813e+00	2.87	3.070468e-09	4405	1.221e-01
135kHz_100dA_100Mss_FSP020.txt		20.0	46.92	0.39	38460.00	2579.02	1.361779e+05	4.113195e+01	6.285866e+00	2.92	3.132612e-09	4406	1.220e-01
135kHz_100dA_100Mss_FSP021.txt		20.0	46.25	0.38	38460.00	2578.14	1.361779e+05	4.111780e+01	6.285486e+00	2.51	2.688739e-09	4406	1.219e-01
135kHz_100dA_100Mss_FSP022.txt		20.0	46.29	0.38	38460.00	2579.31	1.361779e+05	4.114089e+01	6.285624e+00	2.66	2.849376e-09	4406	1.220e-01
135kHz_100dA_100Mss_FSP023.txt		20.0	46.04	0.38	38460.00	2580.24	1.361779e+05	4.115154e+01	6.285584e+00	2.61	2.802632e-09	4406	1.221e-01
135kHz_100dA_100Mss_FSP024.txt		20.0	47.17	0.39	38460.00	2580.21	1.362089e+05	4.114285e+01	6.285668e+00	2.71	2.901462e-09	4405	1.219e-01
135kHz_100dA_100Mss_FSP025.txt		20.0	46.86	0.38	38460.00	2579.07	1.361779e+05	4.113157e+01	6.285849e+00	2.90	3.112258e-09	4406	1.219e-01
135kHz_100dA_100Mss_FSP026.txt		20.0	47.20	0.39	38460.00	2575.48	1.361779e+05	4.108258e+01	6.285938e+00	3.00	3.216901e-09	4406	1.219e-01
135kHz_100dA_100Mss_FSP027.txt		20.0	45.43	0.37	38460.00	2573.48	1.361779e+05	4.103841e+01	6.285439e+00	2.45	2.633684e-09	4406	1.216e-01
135kHz_100dA_100Mss_FSP028.txt		20.0	45.22	0.37	38460.00	2570.30	1.361779e+05	4.098451e+01	6.285352e+00	2.35	2.532012e-09	4406	1.214e-01
135kHz_100dA_100Mss_FSP029.txt		20.0	47.02	0.39	38460.00	2578.79	1.362089e+05	4.110977e+01	6.285637e+00	2.67	2.864634e-09	4405	1.217e-01
135kHz_100dA_100Mss_FSP030.txt		20.0	45.24	0.37	38460.00	2581.03	1.361779e+05	4.116009e+01	6.285386e+00	2.40	2.571239e-09	4406	1.221e-01
135kHz_100dA_100Mss_FSP031.txt		20.0	47.09	0.39	38460.00	2571.78	1.362089e+05	4.099833e+01	6.285672e+00	2.70	2.905335e-09	4405	1.214e-01
135kHz_100dA_100Mss_FSP032.txt		20.0	46.15	0.38	38460.00	2574.18	1.361779e+05	4.104860e+01	6.285790e+00	2.83	3.043496e-09	4406	1.217e-01
135kHz_100dA_100Mss_FSP033.txt		20.0	46.26	0.38	38460.00	2574.20	1.361779e+05	4.105275e+01	6.285877e+00	2.93	3.145323e-09	4406	1.215e-01
135kHz_100dA_100Mss_FSP034.txt		20.0	46.89	0.39	38460.00	2578.78	1.362089e+05	4.111264e+01	6.285620e+00	2.65	2.845480e-09	4405	1.217e-01
135kHz_100dA_100Mss_FSP035.txt		20.0	46.70	0.38	38460.00	2575.57	1.362089e+05	4.105886e+01	6.285683e+00	2.72	2.918467e-09	4405	1.215e-01
135kHz_100dA_100Mss_FSP036.txt		20.0	45.55	0.37	38460.00	2583.33	1.361779e+05	4.119890e+01	6.285676e+00	2.72	2.910024e-09	4406	1.221e-01
135kHz_100dA_100Mss_FSP037.txt		20.0	45.53	0.37	38460.00	2576.57	1.361779e+05	4.108706e+01	6.285721e+00	2.76	2.963262e-09	4406	1.218e-01
135kHz_100dA_100Mss_FSP038.txt		20.0	46.74	0.38	38460.00	2577.61	1.362089e+05	4.109718e+01	6.285637e+00	2.67	2.865048e-09	4405	1.217e-01
135kHz_100dA_100Mss_FSP039.txt		20.0	46.57	0.38	38460.00	2579.94	1.362089e+05	4.112801e+01	6.285618e+00	2.65	2.842618e-09	4405	1.218e-01
