# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136503.67014130036
# 
Resultados:
# tau_s_=_(3.82+/-0.20)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_5.98+/-0.32
# Hc_kA/m_=_0.37+/-0.01
# Mr_A/m_=_45.84+/-1.35
# Suceptibilidad_a_M=0_=_0.0531+/-0.0607

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_140dA_100Mss_FSP005.txt		20.0	47.69	0.39	53325.20	3055.56	1.364877e+05	4.966314e+01	6.286634e+00	6.30	4.021431e-09	4396	1.232e-01
135kHz_140dA_100Mss_FSP006.txt		20.0	48.72	0.40	53325.20	3063.14	1.364877e+05	4.976757e+01	6.286805e+00	6.63	4.220782e-09	4396	1.230e-01
135kHz_140dA_100Mss_FSP007.txt		20.0	47.58	0.39	53325.20	3059.81	1.364877e+05	4.971266e+01	6.286523e+00	6.11	3.891803e-09	4396	0.000e+00
135kHz_140dA_100Mss_FSP008.txt		20.0	47.81	0.39	53325.20	3055.67	1.364877e+05	4.964704e+01	6.286661e+00	6.35	4.052258e-09	4396	1.227e-01
135kHz_140dA_100Mss_FSP009.txt		20.0	47.83	0.39	53325.20	3061.83	1.364877e+05	4.972876e+01	6.286623e+00	6.29	4.008431e-09	4396	0.000e+00
135kHz_140dA_100Mss_FSP010.txt		20.0	47.78	0.39	53325.20	3066.53	1.364877e+05	4.983242e+01	6.286629e+00	6.32	4.015471e-09	4396	0.000e+00
135kHz_140dA_100Mss_FSP011.txt		20.0	46.92	0.38	53325.20	3053.45	1.364877e+05	4.960809e+01	6.286492e+00	6.04	3.856006e-09	4396	1.224e-01
135kHz_140dA_100Mss_FSP012.txt		20.0	47.00	0.38	53325.20	3059.56	1.364877e+05	4.970827e+01	6.286646e+00	6.33	4.034968e-09	4396	0.000e+00
135kHz_140dA_100Mss_FSP013.txt		20.0	46.30	0.38	53325.20	3061.04	1.364877e+05	4.972735e+01	6.286343e+00	5.78	3.681946e-09	4396	1.230e-01
135kHz_140dA_100Mss_FSP014.txt		20.0	45.79	0.37	53325.20	3058.24	1.364877e+05	4.968281e+01	6.286392e+00	5.86	3.739640e-09	4396	0.000e+00
