# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135985.0302194893
# 
Resultados:
# tau_s_=_(3.54+/-0.04)e-08
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_2.38+/-0.03
# Hc_kA/m_=_0.35+/-0.00
# Mr_A/m_=_41.02+/-0.35
# Suceptibilidad_a_M=0_=_0.1168+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_020dA_100Mss_FSP007.txt		20.0	41.03	0.35	8729.60	869.41	1.359619e+05	1.310005e+01	6.312986e+00	2.34	3.489459e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP008.txt		20.0	40.86	0.35	8729.60	870.55	1.359619e+05	1.311657e+01	6.313144e+00	2.36	3.507984e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP009.txt		20.0	41.12	0.35	8729.60	868.28	1.359619e+05	1.308626e+01	6.313306e+00	2.37	3.526910e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP010.txt		20.0	40.86	0.35	8729.60	868.99	1.359619e+05	1.309379e+01	6.313323e+00	2.37	3.528915e-08	4413	1.171e-01
135kHz_020dA_100Mss_FSP011.txt		20.0	41.49	0.36	8729.60	869.42	1.359619e+05	1.310119e+01	6.313935e+00	2.42	3.600753e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP012.txt		20.0	40.48	0.35	8729.60	868.53	1.359619e+05	1.308454e+01	6.312642e+00	2.31	3.449169e-08	4413	1.169e-01
135kHz_020dA_100Mss_FSP013.txt		20.0	40.49	0.35	8729.60	869.52	1.359619e+05	1.310318e+01	6.313479e+00	2.38	3.547148e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP014.txt		20.0	41.63	0.36	8729.60	870.14	1.359619e+05	1.311178e+01	6.313632e+00	2.40	3.565089e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP015.txt		20.0	40.70	0.35	8729.60	870.41	1.359619e+05	1.311457e+01	6.313079e+00	2.35	3.500312e-08	4413	1.170e-01
135kHz_020dA_100Mss_FSP016.txt		20.0	41.45	0.36	8729.60	869.43	1.359619e+05	1.310070e+01	6.313541e+00	2.39	3.554380e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP017.txt		20.0	41.19	0.35	8729.60	869.10	1.359619e+05	1.309711e+01	6.313652e+00	2.39	3.567460e-08	4413	1.171e-01
135kHz_020dA_100Mss_FSP018.txt		20.0	40.89	0.35	8729.60	869.22	1.359619e+05	1.309885e+01	6.313363e+00	2.37	3.533676e-08	4413	1.171e-01
135kHz_020dA_100Mss_FSP019.txt		20.0	41.31	0.36	8729.60	870.31	1.359619e+05	1.311515e+01	6.314185e+00	2.44	3.629839e-08	4413	1.166e-01
135kHz_020dA_100Mss_FSP020.txt		20.0	41.10	0.35	8729.60	868.68	1.359619e+05	1.308938e+01	6.313282e+00	2.36	3.524227e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP021.txt		20.0	41.12	0.35	8729.60	868.76	1.359619e+05	1.309033e+01	6.313593e+00	2.39	3.560638e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP022.txt		20.0	40.62	0.35	8729.60	869.44	1.359311e+05	1.309899e+01	6.313280e+00	2.37	3.523962e-08	4414	1.163e-01
135kHz_020dA_100Mss_FSP023.txt		20.0	40.63	0.35	8729.60	869.21	1.359619e+05	1.310094e+01	6.312934e+00	2.34	3.483366e-08	4413	1.164e-01
135kHz_020dA_100Mss_FSP024.txt		20.0	40.87	0.35	8729.60	869.32	1.359619e+05	1.309911e+01	6.313384e+00	2.37	3.536135e-08	4413	1.165e-01
135kHz_020dA_100Mss_FSP025.txt		20.0	40.49	0.35	8729.60	869.90	1.359311e+05	1.311367e+01	6.312933e+00	2.34	3.483307e-08	4414	1.169e-01
135kHz_020dA_100Mss_FSP026.txt		20.0	40.91	0.35	8729.60	869.38	1.359619e+05	1.310228e+01	6.313533e+00	2.39	3.553503e-08	4413	1.168e-01
135kHz_020dA_100Mss_FSP027.txt		20.0	40.83	0.35	8729.60	869.88	1.359619e+05	1.310827e+01	6.313395e+00	2.38	3.537313e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP028.txt		20.0	41.69	0.36	8729.60	869.20	1.359619e+05	1.309723e+01	6.314067e+00	2.43	3.616090e-08	4413	1.166e-01
135kHz_020dA_100Mss_FSP029.txt		20.0	41.16	0.35	8729.60	869.22	1.359619e+05	1.309949e+01	6.313222e+00	2.36	3.517094e-08	4413	1.172e-01
135kHz_020dA_100Mss_FSP030.txt		20.0	41.35	0.36	8729.60	870.00	1.359619e+05	1.310853e+01	6.313981e+00	2.42	3.606068e-08	4413	1.167e-01
135kHz_020dA_100Mss_FSP031.txt		20.0	41.33	0.36	8729.60	868.74	1.359619e+05	1.309272e+01	6.313686e+00	2.40	3.571433e-08	4413	1.167e-01
