# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135956.20063459233
# 
Resultados:
# tau_s_=_(2.56+/-0.03)e-08
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_3.47+/-0.05
# Hc_kA/m_=_0.39+/-0.00
# Mr_A/m_=_47.74+/-0.51
# Suceptibilidad_a_M=0_=_0.1223+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_030dA_100Mss_FSP005.txt		20.0	47.65	0.39	12445.90	1213.81	1.359311e+05	1.850806e+01	6.305345e+00	3.51	2.594942e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP006.txt		20.0	48.16	0.40	12445.90	1214.35	1.359311e+05	1.851365e+01	6.305383e+00	3.52	2.599436e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP007.txt		20.0	47.48	0.39	12445.90	1215.47	1.359311e+05	1.853255e+01	6.305096e+00	3.47	2.565762e-08	4414	1.223e-01
135kHz_030dA_100Mss_FSP008.txt		20.0	47.79	0.39	12445.90	1214.14	1.359311e+05	1.851184e+01	6.305114e+00	3.47	2.567888e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP009.txt		20.0	48.02	0.39	12445.90	1215.53	1.359311e+05	1.853052e+01	6.305311e+00	3.51	2.590901e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP010.txt		20.0	49.44	0.41	12445.90	1216.39	1.359619e+05	1.853713e+01	6.305821e+00	3.59	2.650684e-08	4413	1.224e-01
135kHz_030dA_100Mss_FSP011.txt		20.0	47.98	0.39	12445.90	1215.07	1.359311e+05	1.852247e+01	6.305276e+00	3.50	2.586876e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP012.txt		20.0	47.85	0.39	12445.90	1214.62	1.359311e+05	1.852261e+01	6.304957e+00	3.45	2.549474e-08	4414	1.225e-01
135kHz_030dA_100Mss_FSP013.txt		20.0	48.34	0.40	12445.90	1215.06	1.359311e+05	1.852640e+01	6.305491e+00	3.53	2.612024e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP014.txt		20.0	47.56	0.39	12445.90	1215.66	1.359311e+05	1.853559e+01	6.304771e+00	3.42	2.527623e-08	4414	1.226e-01
135kHz_030dA_100Mss_FSP015.txt		20.0	48.03	0.39	12445.90	1215.51	1.359311e+05	1.853076e+01	6.305079e+00	3.47	2.563776e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP016.txt		20.0	47.80	0.39	12445.90	1214.68	1.359311e+05	1.851903e+01	6.305015e+00	3.46	2.556308e-08	4414	1.223e-01
135kHz_030dA_100Mss_FSP017.txt		20.0	47.30	0.39	12445.90	1215.04	1.359311e+05	1.852007e+01	6.304819e+00	3.43	2.533224e-08	4414	1.223e-01
135kHz_030dA_100Mss_FSP018.txt		20.0	48.00	0.39	12445.90	1214.46	1.359311e+05	1.851410e+01	6.305355e+00	3.51	2.596074e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP019.txt		20.0	46.96	0.39	12445.90	1214.43	1.359311e+05	1.851720e+01	6.304802e+00	3.42	2.531265e-08	4414	1.220e-01
135kHz_030dA_100Mss_FSP020.txt		20.0	47.14	0.39	12445.90	1213.89	1.359311e+05	1.850522e+01	6.304698e+00	3.41	2.519053e-08	4414	1.221e-01
135kHz_030dA_100Mss_FSP021.txt		20.0	47.58	0.39	12445.90	1214.01	1.359311e+05	1.850648e+01	6.304915e+00	3.44	2.544467e-08	4414	1.221e-01
135kHz_030dA_100Mss_FSP022.txt		20.0	47.70	0.39	12445.90	1214.96	1.359311e+05	1.852139e+01	6.305218e+00	3.49	2.580058e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP023.txt		20.0	48.15	0.40	12445.90	1215.00	1.359619e+05	1.851557e+01	6.304956e+00	3.45	2.549349e-08	4413	1.222e-01
135kHz_030dA_100Mss_FSP024.txt		20.0	47.11	0.39	12445.90	1214.08	1.359311e+05	1.851228e+01	6.304723e+00	3.41	2.522044e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP025.txt		20.0	47.55	0.39	12445.90	1213.04	1.359311e+05	1.849614e+01	6.304977e+00	3.45	2.551818e-08	4414	1.223e-01
135kHz_030dA_100Mss_FSP026.txt		20.0	47.50	0.39	12445.90	1213.56	1.359311e+05	1.850187e+01	6.305226e+00	3.49	2.580917e-08	4414	1.224e-01
135kHz_030dA_100Mss_FSP027.txt		20.0	47.69	0.39	12445.90	1212.82	1.359311e+05	1.849369e+01	6.305258e+00	3.49	2.584724e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP028.txt		20.0	46.76	0.39	12445.90	1212.45	1.359311e+05	1.848698e+01	6.304547e+00	3.38	2.501436e-08	4414	1.220e-01
135kHz_030dA_100Mss_FSP029.txt		20.0	47.72	0.39	12445.90	1214.21	1.359311e+05	1.851140e+01	6.304968e+00	3.45	2.550734e-08	4414	1.223e-01
135kHz_030dA_100Mss_FSP030.txt		20.0	47.93	0.39	12445.90	1213.43	1.359311e+05	1.849621e+01	6.305078e+00	3.46	2.563657e-08	4414	1.222e-01
135kHz_030dA_100Mss_FSP031.txt		20.0	47.02	0.39	12445.90	1213.13	1.359311e+05	1.849732e+01	6.304644e+00	3.40	2.512768e-08	4414	1.220e-01
135kHz_030dA_100Mss_FSP032.txt		20.0	47.91	0.39	12445.90	1213.79	1.359311e+05	1.850443e+01	6.305164e+00	3.48	2.573712e-08	4414	1.221e-01
135kHz_030dA_100Mss_FSP033.txt		20.0	48.41	0.40	12445.90	1213.77	1.359619e+05	1.849914e+01	6.305505e+00	3.53	2.613706e-08	4413	1.220e-01
