# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136412.53299382993
# Promedio de 27 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.479565e-09	-1.887757e-08	-4.578222e+01	-2.418854e+03
1.000000e-08	-8.479285e-09	-1.887665e-08	-4.578070e+01	-2.418761e+03
2.000000e-08	-8.478337e-09	-1.887628e-08	-4.577558e+01	-2.418613e+03
3.000000e-08	-8.476771e-09	-1.887500e-08	-4.576713e+01	-2.418416e+03
4.000000e-08	-8.474675e-09	-1.887254e-08	-4.575581e+01	-2.418173e+03
5.000000e-08	-8.472045e-09	-1.887018e-08	-4.574161e+01	-2.417883e+03
6.000000e-08	-8.468878e-09	-1.886771e-08	-4.572451e+01	-2.417544e+03
7.000000e-08	-8.465098e-09	-1.886466e-08	-4.570411e+01	-2.417154e+03
8.000000e-08	-8.460619e-09	-1.886269e-08	-4.567992e+01	-2.416707e+03
9.000000e-08	-8.455343e-09	-1.885913e-08	-4.565143e+01	-2.416200e+03
1.000000e-07	-8.449013e-09	-1.884491e-08	-4.561726e+01	-2.415628e+03
1.100000e-07	-8.441568e-09	-1.883096e-08	-4.557706e+01	-2.414991e+03
1.200000e-07	-8.433430e-09	-1.884372e-08	-4.553312e+01	-2.414290e+03
1.300000e-07	-8.425176e-09	-1.886271e-08	-4.548856e+01	-2.413527e+03
1.400000e-07	-8.416819e-09	-1.883339e-08	-4.544344e+01	-2.412710e+03
1.500000e-07	-8.407762e-09	-1.878844e-08	-4.539454e+01	-2.411848e+03
1.600000e-07	-8.397768e-09	-1.881413e-08	-4.534058e+01	-2.410952e+03
1.700000e-07	-8.387336e-09	-1.885741e-08	-4.528426e+01	-2.410034e+03
1.800000e-07	-8.376636e-09	-1.879695e-08	-4.522648e+01	-2.409108e+03
1.900000e-07	-8.365152e-09	-1.873191e-08	-4.516448e+01	-2.408185e+03
2.000000e-07	-8.352933e-09	-1.879621e-08	-4.509851e+01	-2.407275e+03
2.100000e-07	-8.340424e-09	-1.883944e-08	-4.503097e+01	-2.406386e+03
2.200000e-07	-8.327449e-09	-1.875163e-08	-4.496091e+01	-2.405523e+03
2.300000e-07	-8.313600e-09	-1.871891e-08	-4.488614e+01	-2.404685e+03
2.400000e-07	-8.299108e-09	-1.878643e-08	-4.480790e+01	-2.403869e+03
2.500000e-07	-8.284170e-09	-1.875890e-08	-4.472725e+01	-2.403070e+03
2.600000e-07	-8.268445e-09	-1.867386e-08	-4.464234e+01	-2.402277e+03
2.700000e-07	-8.251887e-09	-1.870466e-08	-4.455295e+01	-2.401479e+03
2.800000e-07	-8.234872e-09	-1.873542e-08	-4.446108e+01	-2.400664e+03
