# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135905.59341821686
# 
Resultados:
# tau_s_=_(5.48+/-0.06)e-08
# dphi_rad_=_6.33+/-0.00
# SAR_W/g_=_1.90+/-0.02
# Hc_kA/m_=_0.28+/-0.00
# Mr_A/m_=_47.48+/-0.45
# Suceptibilidad_a_M=0_=_0.1733+/-0.0003

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_010dA_100Mss_FSR007.txt		20.0	46.40	0.27	5013.30	786.34	1.358696e+05	1.177077e+01	6.329030e+00	1.86	5.373466e-08	4416	1.723e-01
135kHz_010dA_100Mss_FSR008.txt		20.0	47.26	0.27	5013.30	788.80	1.358696e+05	1.181107e+01	6.329648e+00	1.89	5.446030e-08	4416	1.733e-01
135kHz_010dA_100Mss_FSR009.txt		20.0	46.51	0.27	5013.30	788.98	1.359003e+05	1.180732e+01	6.328884e+00	1.86	5.356331e-08	4415	1.731e-01
135kHz_010dA_100Mss_FSR010.txt		20.0	47.06	0.27	5013.30	789.63	1.358696e+05	1.182260e+01	6.329567e+00	1.89	5.436411e-08	4416	1.735e-01
135kHz_010dA_100Mss_FSR011.txt		20.0	47.18	0.27	5013.30	789.70	1.359003e+05	1.181927e+01	6.329551e+00	1.89	5.434670e-08	4415	1.735e-01
135kHz_010dA_100Mss_FSR012.txt		20.0	46.87	0.27	5013.30	789.07	1.358696e+05	1.181812e+01	6.329626e+00	1.89	5.443385e-08	4416	1.732e-01
135kHz_010dA_100Mss_FSR013.txt		20.0	47.24	0.27	5013.30	789.48	1.358696e+05	1.181820e+01	6.329969e+00	1.90	5.483686e-08	4416	1.730e-01
135kHz_010dA_100Mss_FSR014.txt		20.0	47.75	0.28	5013.30	790.35	1.358696e+05	1.183443e+01	6.330167e+00	1.91	5.506905e-08	4416	1.739e-01
135kHz_010dA_100Mss_FSR015.txt		20.0	47.41	0.27	5013.30	789.00	1.358696e+05	1.181934e+01	6.329946e+00	1.90	5.481089e-08	4416	1.736e-01
135kHz_010dA_100Mss_FSR016.txt		20.0	47.03	0.27	5013.30	789.82	1.359003e+05	1.182313e+01	6.329367e+00	1.88	5.412948e-08	4415	1.737e-01
135kHz_010dA_100Mss_FSR017.txt		20.0	47.73	0.28	5013.30	789.67	1.358696e+05	1.182245e+01	6.330188e+00	1.91	5.509418e-08	4416	1.729e-01
135kHz_010dA_100Mss_FSR018.txt		20.0	47.68	0.28	5013.30	789.59	1.358696e+05	1.182419e+01	6.330405e+00	1.92	5.534981e-08	4416	1.731e-01
135kHz_010dA_100Mss_FSR019.txt		20.0	47.32	0.28	5013.30	790.28	1.358696e+05	1.183188e+01	6.329911e+00	1.90	5.477036e-08	4416	1.729e-01
135kHz_010dA_100Mss_FSR020.txt		20.0	47.36	0.28	5013.30	789.33	1.358696e+05	1.181653e+01	6.329796e+00	1.90	5.463618e-08	4416	1.734e-01
135kHz_010dA_100Mss_FSR021.txt		20.0	47.46	0.28	5013.30	790.18	1.358696e+05	1.183528e+01	6.329753e+00	1.90	5.458370e-08	4416	1.730e-01
135kHz_010dA_100Mss_FSR022.txt		20.0	47.36	0.27	5013.30	790.19	1.358696e+05	1.183123e+01	6.329984e+00	1.91	5.485423e-08	4416	1.732e-01
135kHz_010dA_100Mss_FSR023.txt		20.0	47.25	0.27	5013.30	790.57	1.358696e+05	1.183511e+01	6.329653e+00	1.89	5.446604e-08	4416	1.736e-01
135kHz_010dA_100Mss_FSR024.txt		20.0	47.00	0.27	5013.30	789.96	1.359003e+05	1.182626e+01	6.329121e+00	1.87	5.384103e-08	4415	1.732e-01
135kHz_010dA_100Mss_FSR025.txt		20.0	47.82	0.28	5013.30	789.83	1.358696e+05	1.182571e+01	6.330109e+00	1.91	5.499992e-08	4416	1.738e-01
135kHz_010dA_100Mss_FSR026.txt		20.0	47.92	0.28	5013.30	790.04	1.358696e+05	1.182839e+01	6.330305e+00	1.92	5.523273e-08	4416	1.734e-01
135kHz_010dA_100Mss_FSR027.txt		20.0	47.58	0.28	5013.30	790.01	1.358696e+05	1.182957e+01	6.329863e+00	1.90	5.471246e-08	4416	1.736e-01
135kHz_010dA_100Mss_FSR028.txt		20.0	47.89	0.28	5013.30	790.78	1.358696e+05	1.183747e+01	6.330344e+00	1.92	5.527705e-08	4416	1.733e-01
135kHz_010dA_100Mss_FSR029.txt		20.0	47.14	0.27	5013.30	788.93	1.359003e+05	1.181280e+01	6.329755e+00	1.89	5.458540e-08	4415	1.729e-01
135kHz_010dA_100Mss_FSR030.txt		20.0	48.31	0.28	5013.30	790.32	1.358696e+05	1.183445e+01	6.330777e+00	1.94	5.578683e-08	4416	1.736e-01
135kHz_010dA_100Mss_FSR031.txt		20.0	47.64	0.28	5013.30	790.71	1.358696e+05	1.183961e+01	6.330075e+00	1.91	5.496126e-08	4416	1.734e-01
135kHz_010dA_100Mss_FSR032.txt		20.0	47.07	0.27	5013.30	788.81	1.358696e+05	1.181117e+01	6.329583e+00	1.89	5.438609e-08	4416	1.726e-01
135kHz_010dA_100Mss_FSR033.txt		20.0	47.94	0.28	5013.30	789.04	1.359003e+05	1.181575e+01	6.330587e+00	1.93	5.556393e-08	4415	1.733e-01
135kHz_010dA_100Mss_FSR034.txt		20.0	48.25	0.28	5013.30	789.61	1.358696e+05	1.182620e+01	6.331016e+00	1.95	5.606656e-08	4416	1.732e-01
135kHz_010dA_100Mss_FSR035.txt		20.0	48.13	0.28	5013.30	789.25	1.358696e+05	1.181791e+01	6.330340e+00	1.92	5.527405e-08	4416	1.736e-01
135kHz_010dA_100Mss_FSR036.txt		20.0	47.78	0.28	5013.30	790.41	1.358696e+05	1.183324e+01	6.330333e+00	1.92	5.526433e-08	4416	1.731e-01
135kHz_010dA_100Mss_FSR037.txt		20.0	47.43	0.27	5013.30	790.15	1.359003e+05	1.182836e+01	6.329485e+00	1.89	5.427013e-08	4415	1.736e-01
135kHz_010dA_100Mss_FSR038.txt		20.0	47.52	0.28	5013.30	790.62	1.358696e+05	1.183646e+01	6.330246e+00	1.92	5.516474e-08	4416	1.734e-01
135kHz_010dA_100Mss_FSR039.txt		20.0	48.00	0.28	5013.30	789.93	1.358696e+05	1.183042e+01	6.330511e+00	1.93	5.547634e-08	4416	1.735e-01
135kHz_010dA_100Mss_FSR040.txt		20.0	48.01	0.28	5013.30	791.08	1.358696e+05	1.184257e+01	6.330248e+00	1.92	5.516474e-08	4416	1.737e-01
