# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135944.91519565778
# 
Resultados:
# tau_s_=_(1.57+/-0.04)e-08
# dphi_rad_=_6.30+/-0.00
# SAR_W/g_=_3.98+/-0.10
# Hc_kA/m_=_0.40+/-0.00
# Mr_A/m_=_64.64+/-0.79
# Suceptibilidad_a_M=0_=_0.1609+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_040dA_100Mss_FSR007.txt		20.0	64.84	0.40	16162.20	1714.54	1.359003e+05	2.684591e+01	6.296580e+00	3.99	1.568439e-08	4415	1.610e-01
135kHz_040dA_100Mss_FSR008.txt		20.0	65.79	0.41	16162.20	1715.34	1.359311e+05	2.684994e+01	6.296916e+00	4.10	1.607748e-08	4414	1.615e-01
135kHz_040dA_100Mss_FSR009.txt		20.0	65.58	0.41	16162.20	1714.48	1.359311e+05	2.683660e+01	6.297178e+00	4.17	1.638495e-08	4414	1.613e-01
135kHz_040dA_100Mss_FSR010.txt		20.0	64.98	0.41	16162.20	1713.01	1.359311e+05	2.681181e+01	6.296675e+00	4.02	1.579530e-08	4414	1.608e-01
135kHz_040dA_100Mss_FSR011.txt		20.0	65.63	0.41	16162.20	1714.48	1.359003e+05	2.684050e+01	6.297018e+00	4.12	1.619776e-08	4415	1.610e-01
135kHz_040dA_100Mss_FSR012.txt		20.0	63.90	0.40	16162.20	1711.76	1.359003e+05	2.680067e+01	6.296353e+00	3.92	1.541814e-08	4415	1.608e-01
135kHz_040dA_100Mss_FSR013.txt		20.0	64.93	0.41	16162.20	1713.08	1.359311e+05	2.681426e+01	6.296404e+00	3.94	1.547811e-08	4414	1.609e-01
135kHz_040dA_100Mss_FSR014.txt		20.0	65.26	0.41	16162.20	1712.35	1.359003e+05	2.680768e+01	6.296817e+00	4.06	1.596277e-08	4415	1.608e-01
135kHz_040dA_100Mss_FSR015.txt		20.0	66.30	0.41	16162.20	1713.15	1.359311e+05	2.681753e+01	6.297225e+00	4.18	1.643931e-08	4414	1.611e-01
135kHz_040dA_100Mss_FSR016.txt		20.0	64.19	0.40	16162.20	1715.28	1.359311e+05	2.684508e+01	6.296317e+00	3.92	1.537613e-08	4414	1.611e-01
135kHz_040dA_100Mss_FSR017.txt		20.0	64.03	0.40	16162.20	1712.41	1.359311e+05	2.680430e+01	6.296415e+00	3.94	1.549157e-08	4414	1.611e-01
135kHz_040dA_100Mss_FSR018.txt		20.0	66.13	0.41	16162.20	1710.92	1.359311e+05	2.677890e+01	6.297087e+00	4.14	1.627811e-08	4414	1.608e-01
