# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135989.9687880162
# 
Resultados:
# tau_s_=_(3.65+/-0.04)e-08
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_3.85+/-0.07
# Hc_kA/m_=_0.37+/-0.00
# Mr_A/m_=_70.51+/-1.02
# Suceptibilidad_a_M=0_=_0.1904+/-0.0015

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_020dA_100Mss_FSR008.txt		20.0	70.21	0.37	8729.60	1341.91	1.359619e+05	2.049032e+01	6.314447e+00	3.84	3.660874e-08	4413	1.894e-01
135kHz_020dA_100Mss_FSR009.txt		20.0	73.56	0.38	8729.60	1392.51	1.359619e+05	2.125658e+01	6.315199e+00	4.08	3.748934e-08	4413	1.953e-01
135kHz_020dA_100Mss_FSR010.txt		20.0	74.08	0.38	8729.60	1397.28	1.359619e+05	2.133120e+01	6.315151e+00	4.09	3.743298e-08	4413	1.965e-01
135kHz_020dA_100Mss_FSR011.txt		20.0	72.00	0.38	8729.60	1362.17	1.359619e+05	2.080051e+01	6.314750e+00	3.94	3.696318e-08	4413	1.920e-01
135kHz_020dA_100Mss_FSR012.txt		20.0	71.09	0.37	8729.60	1347.85	1.359619e+05	2.058771e+01	6.314980e+00	3.93	3.723280e-08	4413	1.903e-01
135kHz_020dA_100Mss_FSR013.txt		20.0	70.55	0.37	8729.60	1345.72	1.359619e+05	2.055366e+01	6.314353e+00	3.84	3.649908e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR014.txt		20.0	70.00	0.37	8729.60	1345.68	1.359619e+05	2.055243e+01	6.314143e+00	3.82	3.625231e-08	4413	1.904e-01
135kHz_020dA_100Mss_FSR015.txt		20.0	71.30	0.38	8729.60	1346.42	1.359619e+05	2.056830e+01	6.314866e+00	3.91	3.710018e-08	4413	1.904e-01
135kHz_020dA_100Mss_FSR016.txt		20.0	70.76	0.37	8729.60	1346.48	1.359619e+05	2.056816e+01	6.314497e+00	3.86	3.666795e-08	4413	1.901e-01
135kHz_020dA_100Mss_FSR017.txt		20.0	70.92	0.37	8729.60	1345.27	1.359619e+05	2.054371e+01	6.314634e+00	3.88	3.682768e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR018.txt		20.0	70.53	0.37	8729.60	1345.50	1.359619e+05	2.055068e+01	6.314438e+00	3.85	3.659836e-08	4413	1.898e-01
135kHz_020dA_100Mss_FSR019.txt		20.0	70.50	0.37	8729.60	1345.23	1.359619e+05	2.054746e+01	6.314460e+00	3.86	3.662470e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR020.txt		20.0	69.89	0.37	8729.60	1346.41	1.359619e+05	2.056152e+01	6.314120e+00	3.82	3.622600e-08	4413	1.902e-01
135kHz_020dA_100Mss_FSR021.txt		20.0	70.32	0.37	8729.60	1347.17	1.359619e+05	2.057563e+01	6.314254e+00	3.84	3.638256e-08	4413	1.902e-01
135kHz_020dA_100Mss_FSR022.txt		20.0	70.20	0.37	8729.60	1345.77	1.359619e+05	2.055298e+01	6.314102e+00	3.81	3.620495e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR023.txt		20.0	70.35	0.37	8729.60	1345.04	1.359619e+05	2.054336e+01	6.314124e+00	3.81	3.623170e-08	4413	1.902e-01
135kHz_020dA_100Mss_FSR024.txt		20.0	70.26	0.37	8729.60	1344.18	1.359619e+05	2.053434e+01	6.314090e+00	3.81	3.619003e-08	4413	1.903e-01
135kHz_020dA_100Mss_FSR025.txt		20.0	70.33	0.37	8729.60	1345.23	1.359619e+05	2.054768e+01	6.314307e+00	3.84	3.644486e-08	4413	1.901e-01
135kHz_020dA_100Mss_FSR026.txt		20.0	70.18	0.37	8729.60	1345.53	1.359619e+05	2.055622e+01	6.314168e+00	3.82	3.628147e-08	4413	1.903e-01
135kHz_020dA_100Mss_FSR027.txt		20.0	70.29	0.37	8729.60	1344.02	1.359619e+05	2.052752e+01	6.314624e+00	3.87	3.681557e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR028.txt		20.0	69.66	0.37	8729.60	1344.97	1.359619e+05	2.054177e+01	6.314013e+00	3.80	3.610043e-08	4413	1.902e-01
135kHz_020dA_100Mss_FSR029.txt		20.0	69.95	0.37	8729.60	1344.67	1.359619e+05	2.053713e+01	6.314266e+00	3.83	3.639630e-08	4413	1.900e-01
135kHz_020dA_100Mss_FSR030.txt		20.0	69.82	0.37	8729.60	1344.43	1.359619e+05	2.053332e+01	6.313963e+00	3.79	3.604262e-08	4413	1.899e-01
135kHz_020dA_100Mss_FSR031.txt		20.0	70.50	0.37	8729.60	1345.81	1.359619e+05	2.055154e+01	6.314368e+00	3.85	3.651621e-08	4413	1.901e-01
135kHz_020dA_100Mss_FSR032.txt		20.0	70.44	0.37	8729.60	1344.28	1.359619e+05	2.053190e+01	6.314329e+00	3.84	3.647086e-08	4413	1.901e-01
135kHz_020dA_100Mss_FSR033.txt		20.0	69.70	0.37	8729.60	1344.72	1.359619e+05	2.053509e+01	6.313873e+00	3.78	3.593628e-08	4413	1.901e-01
135kHz_020dA_100Mss_FSR034.txt		20.0	70.74	0.37	8729.60	1345.39	1.359619e+05	2.055443e+01	6.314406e+00	3.85	3.656209e-08	4413	1.904e-01
135kHz_020dA_100Mss_FSR035.txt		20.0	70.06	0.37	8729.60	1344.18	1.359311e+05	2.053403e+01	6.314045e+00	3.80	3.613773e-08	4414	1.898e-01
135kHz_020dA_100Mss_FSR036.txt		20.0	68.76	0.36	8729.60	1344.60	1.359619e+05	2.053900e+01	6.313484e+00	3.73	3.548091e-08	4413	1.898e-01
135kHz_020dA_100Mss_FSR037.txt		20.0	69.35	0.37	8729.60	1345.11	1.359311e+05	2.055090e+01	6.314040e+00	3.80	3.613171e-08	4414	1.900e-01
135kHz_020dA_100Mss_FSR038.txt		20.0	70.37	0.37	8729.60	1343.57	1.359619e+05	2.052146e+01	6.314362e+00	3.84	3.650949e-08	4413	1.898e-01
135kHz_020dA_100Mss_FSR039.txt		20.0	70.52	0.37	8729.60	1343.61	1.359311e+05	2.052787e+01	6.314704e+00	3.88	3.691086e-08	4414	1.896e-01
135kHz_020dA_100Mss_FSR040.txt		20.0	69.73	0.37	8729.60	1335.12	1.359619e+05	2.039374e+01	6.314089e+00	3.78	3.619016e-08	4413	1.889e-01
