# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136394.01222008176
# 
Resultados:
# tau_s_=_(1.46+/-0.21)e-09
# dphi_rad_=_6.28+/-0.00
# SAR_W/g_=_2.27+/-0.34
# Hc_kA/m_=_0.35+/-0.01
# Mr_A/m_=_65.28+/-2.68
# Suceptibilidad_a_M=0_=_0.1318+/-0.0843

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_120dA_100Mss_FSR007.txt		20.0	69.85	0.37	45892.60	3520.33	1.363946e+05	5.790608e+01	6.284739e+00	2.85	1.813557e-09	4399	0.000e+00
135kHz_120dA_100Mss_FSR008.txt		20.0	69.37	0.36	45892.60	3556.02	1.363946e+05	5.849161e+01	6.284276e+00	2.02	1.272669e-09	4399	0.000e+00
135kHz_120dA_100Mss_FSR009.txt		20.0	70.42	0.37	45892.60	3547.25	1.363946e+05	5.834403e+01	6.284698e+00	2.79	1.764990e-09	4399	1.900e-01
135kHz_120dA_100Mss_FSR010.txt		20.0	70.85	0.38	45892.60	3534.00	1.363946e+05	5.811723e+01	6.284750e+00	2.88	1.825364e-09	4399	0.000e+00
135kHz_120dA_100Mss_FSR011.txt		20.0	69.48	0.37	45892.60	3482.62	1.363636e+05	5.727816e+01	6.284815e+00	2.95	1.901562e-09	4400	1.858e-01
135kHz_120dA_100Mss_FSR012.txt		20.0	68.60	0.37	45892.60	3485.73	1.363946e+05	5.733453e+01	6.284927e+00	3.16	2.031839e-09	4399	1.868e-01
135kHz_120dA_100Mss_FSR013.txt		20.0	66.12	0.36	45892.60	3480.53	1.363946e+05	5.724707e+01	6.284489e+00	2.36	1.521561e-09	4399	1.863e-01
135kHz_120dA_100Mss_FSR014.txt		20.0	66.68	0.36	45892.60	3484.37	1.363946e+05	5.730038e+01	6.284313e+00	2.04	1.315621e-09	4399	1.868e-01
135kHz_120dA_100Mss_FSR015.txt		20.0	66.25	0.36	45892.60	3476.56	1.363946e+05	5.717706e+01	6.284508e+00	2.39	1.542983e-09	4399	0.000e+00
135kHz_120dA_100Mss_FSR016.txt		20.0	66.92	0.36	45892.60	3473.97	1.363636e+05	5.711791e+01	6.284574e+00	2.51	1.620407e-09	4400	1.845e-01
