# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136455.7522233179
# 
Resultados:
# tau_s_=_(1.48+/-0.41)e-09
# dphi_rad_=_6.28+/-0.00
# SAR_W/g_=_2.26+/-0.63
# Hc_kA/m_=_0.32+/-0.01
# Mr_A/m_=_51.54+/-2.04
# Suceptibilidad_a_M=0_=_0.0886+/-0.0799

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_130dA_100Mss_FSR008.txt		20.0	53.47	0.34	49608.90	3110.22	1.364567e+05	5.139028e+01	6.284203e+00	1.79	1.187359e-09	4397	1.588e-01
135kHz_130dA_100Mss_FSR009.txt		20.0	54.89	0.34	49608.90	3151.76	1.364256e+05	5.213546e+01	6.284791e+00	2.87	1.873432e-09	4398	0.000e+00
135kHz_130dA_100Mss_FSR010.txt		20.0	56.09	0.35	49608.90	3142.41	1.364567e+05	5.195974e+01	6.285087e+00	3.38	2.217794e-09	4397	1.612e-01
135kHz_130dA_100Mss_FSR011.txt		20.0	53.14	0.33	49608.90	3143.60	1.364567e+05	5.197334e+01	6.284521e+00	2.38	1.557919e-09	4397	1.611e-01
135kHz_130dA_100Mss_FSR012.txt		20.0	54.30	0.34	49608.90	3142.92	1.364256e+05	5.198222e+01	6.284774e+00	2.83	1.853271e-09	4398	1.613e-01
135kHz_130dA_100Mss_FSR013.txt		20.0	53.28	0.33	49608.90	3136.96	1.364256e+05	5.186682e+01	6.284841e+00	2.94	1.931565e-09	4398	0.000e+00
135kHz_130dA_100Mss_FSR014.txt		20.0	53.25	0.33	49608.90	3138.25	1.364256e+05	5.188584e+01	6.284577e+00	2.47	1.623344e-09	4398	0.000e+00
135kHz_130dA_100Mss_FSR015.txt		20.0	50.36	0.31	49608.90	3139.16	1.364256e+05	5.188786e+01	6.283960e+00	1.37	9.030529e-10	4398	1.604e-01
135kHz_130dA_100Mss_FSR016.txt		20.0	52.94	0.33	49608.90	3133.82	1.364567e+05	5.182287e+01	6.284726e+00	2.73	1.796986e-09	4397	0.000e+00
135kHz_130dA_100Mss_FSR017.txt		20.0	53.27	0.33	49608.90	3153.15	1.364567e+05	5.215292e+01	6.284869e+00	3.01	1.964284e-09	4397	0.000e+00
135kHz_130dA_100Mss_FSR018.txt		20.0	53.63	0.34	49608.90	3128.00	1.364567e+05	5.171385e+01	6.285008e+00	3.23	2.126444e-09	4397	1.596e-01
135kHz_130dA_100Mss_FSR019.txt		20.0	51.71	0.32	49608.90	3140.74	1.364256e+05	5.193498e+01	6.284679e+00	2.65	1.742126e-09	4398	0.000e+00
