# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136011.16974366945
# Promedio de 30 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.242615e-09	-1.535776e-08	-2.356017e+01	-2.562191e+03
1.000000e-08	-4.242836e-09	-1.535662e-08	-2.356134e+01	-2.562053e+03
2.000000e-08	-4.242885e-09	-1.535436e-08	-2.356154e+01	-2.561792e+03
3.000000e-08	-4.242705e-09	-1.535177e-08	-2.356039e+01	-2.561414e+03
4.000000e-08	-4.242211e-09	-1.534975e-08	-2.355746e+01	-2.560923e+03
5.000000e-08	-4.241268e-09	-1.534810e-08	-2.355203e+01	-2.560325e+03
6.000000e-08	-4.239734e-09	-1.533966e-08	-2.354324e+01	-2.559627e+03
7.000000e-08	-4.237563e-09	-1.531734e-08	-2.353083e+01	-2.558834e+03
8.000000e-08	-4.234862e-09	-1.530417e-08	-2.351557e+01	-2.557951e+03
9.000000e-08	-4.231809e-09	-1.532098e-08	-2.349844e+01	-2.556980e+03
1.000000e-07	-4.228516e-09	-1.534948e-08	-2.347999e+01	-2.555924e+03
1.100000e-07	-4.225048e-09	-1.533967e-08	-2.346069e+01	-2.554784e+03
1.200000e-07	-4.221433e-09	-1.528184e-08	-2.344057e+01	-2.553557e+03
1.300000e-07	-4.217632e-09	-1.526607e-08	-2.341938e+01	-2.552244e+03
1.400000e-07	-4.213614e-09	-1.531141e-08	-2.339702e+01	-2.550839e+03
1.500000e-07	-4.209356e-09	-1.529169e-08	-2.337333e+01	-2.549340e+03
1.600000e-07	-4.204807e-09	-1.521208e-08	-2.334803e+01	-2.547743e+03
1.700000e-07	-4.199941e-09	-1.521760e-08	-2.332085e+01	-2.546044e+03
1.800000e-07	-4.194748e-09	-1.527165e-08	-2.329181e+01	-2.544240e+03
1.900000e-07	-4.189266e-09	-1.525665e-08	-2.326122e+01	-2.542329e+03
2.000000e-07	-4.183511e-09	-1.521098e-08	-2.322913e+01	-2.540308e+03
2.100000e-07	-4.177443e-09	-1.519407e-08	-2.319530e+01	-2.538178e+03
2.200000e-07	-4.171012e-09	-1.518432e-08	-2.315947e+01	-2.535938e+03
2.300000e-07	-4.164207e-09	-1.517299e-08	-2.312150e+01	-2.533590e+03
2.400000e-07	-4.157095e-09	-1.516118e-08	-2.308181e+01	-2.531136e+03
2.500000e-07	-4.149728e-09	-1.513250e-08	-2.304081e+01	-2.528576e+03
2.600000e-07	-4.142144e-09	-1.511120e-08	-2.299865e+01	-2.525914e+03
2.700000e-07	-4.134392e-09	-1.512376e-08	-2.295555e+01	-2.523150e+03
2.800000e-07	-4.126476e-09	-1.512340e-08	-2.291153e+01	-2.520286e+03
2.900000e-07	-4.118347e-09	-1.507347e-08	-2.286630e+01	-2.517322e+03
3.000000e-07	-4.109918e-09	-1.502796e-08	-2.281940e+01	-2.514258e+03
3.100000e-07	-4.101116e-09	-1.502804e-08	-2.277038e+01	-2.511093e+03
3.200000e-07	-4.091850e-09	-1.502983e-08	-2.271874e+01	-2.507825e+03
3.300000e-07	-4.082084e-09	-1.500067e-08	-2.266431e+01	-2.504451e+03
3.400000e-07	-4.071850e-09	-1.496998e-08	-2.260730e+01	-2.500970e+03
3.500000e-07	-4.061176e-09	-1.495446e-08	-2.254790e+01	-2.497378e+03
3.600000e-07	-4.050099e-09	-1.493609e-08	-2.248629e+01	-2.493674e+03
3.700000e-07	-4.038657e-09	-1.490925e-08	-2.242266e+01	-2.489855e+03
3.800000e-07	-4.026907e-09	-1.487975e-08	-2.235731e+01	-2.485920e+03
3.900000e-07	-4.014898e-09	-1.484789e-08	-2.229052e+01	-2.481870e+03
4.000000e-07	-4.002625e-09	-1.482290e-08	-2.222227e+01	-2.477703e+03
4.100000e-07	-3.990050e-09	-1.481160e-08	-2.215237e+01	-2.473421e+03
4.200000e-07	-3.977160e-09	-1.479545e-08	-2.208072e+01	-2.469026e+03
4.300000e-07	-3.963978e-09	-1.475799e-08	-2.200742e+01	-2.464518e+03
4.400000e-07	-3.950497e-09	-1.471587e-08	-2.193252e+01	-2.459900e+03
4.500000e-07	-3.936711e-09	-1.468954e-08	-2.185595e+01	-2.455173e+03
4.600000e-07	-3.922611e-09	-1.466826e-08	-2.177759e+01	-2.450338e+03
4.700000e-07	-3.908158e-09	-1.463549e-08	-2.169716e+01	-2.445396e+03
4.800000e-07	-3.893286e-09	-1.460148e-08	-2.161451e+01	-2.440345e+03
4.900000e-07	-3.877983e-09	-1.457780e-08	-2.152948e+01	-2.435186e+03
5.000000e-07	-3.862263e-09	-1.455150e-08	-2.144207e+01	-2.429916e+03
5.100000e-07	-3.846149e-09	-1.451303e-08	-2.135262e+01	-2.424532e+03
5.200000e-07	-3.829702e-09	-1.447432e-08	-2.126125e+01	-2.419031e+03
5.300000e-07	-3.812946e-09	-1.444038e-08	-2.116809e+01	-2.413410e+03
5.400000e-07	-3.795914e-09	-1.440287e-08	-2.107351e+01	-2.407665e+03
5.500000e-07	-3.778677e-09	-1.436632e-08	-2.097780e+01	-2.401793e+03
5.600000e-07	-3.761276e-09	-1.433851e-08	-2.088115e+01	-2.395791e+03
5.700000e-07	-3.743700e-09	-1.430791e-08	-2.078353e+01	-2.389658e+03
5.800000e-07	-3.725907e-09	-1.426529e-08	-2.068468e+01	-2.383392e+03
5.900000e-07	-3.707859e-09	-1.422121e-08	-2.058439e+01	-2.376992e+03
6.000000e-07	-3.689534e-09	-1.418151e-08	-2.048258e+01	-2.370460e+03
6.100000e-07	-3.670884e-09	-1.413941e-08	-2.037895e+01	-2.363795e+03
6.200000e-07	-3.651908e-09	-1.409674e-08	-2.027347e+01	-2.356999e+03
6.300000e-07	-3.632662e-09	-1.405841e-08	-2.016650e+01	-2.350073e+03
6.400000e-07	-3.613209e-09	-1.401776e-08	-2.005839e+01	-2.343020e+03
6.500000e-07	-3.593597e-09	-1.397229e-08	-1.994942e+01	-2.335839e+03
6.600000e-07	-3.573846e-09	-1.392899e-08	-1.983972e+01	-2.328531e+03
6.700000e-07	-3.553966e-09	-1.388554e-08	-1.972932e+01	-2.321097e+03
6.800000e-07	-3.533942e-09	-1.383491e-08	-1.961810e+01	-2.313535e+03
6.900000e-07	-3.513735e-09	-1.378355e-08	-1.950589e+01	-2.305844e+03
