# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136083.3972086742
# 
Resultados:
# tau_s_=_(7.37+/-0.37)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_3.83+/-0.20
# Hc_kA/m_=_0.50+/-0.01
# Mr_A/m_=_85.45+/-1.60
# Suceptibilidad_a_M=0_=_0.1718+/-0.0006

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_070dA_100Mss_FSA005.txt		20.0	88.07	0.52	27311.10	1973.95	1.360544e+05	3.236848e+01	6.290057e+00	4.18	8.037925e-09	4410	1.718e-01
135kHz_070dA_100Mss_FSA006.txt		20.0	87.46	0.51	27311.10	1980.05	1.360853e+05	3.245663e+01	6.289487e+00	3.84	7.370957e-09	4409	1.729e-01
135kHz_070dA_100Mss_FSA007.txt		20.0	87.12	0.51	27311.10	1978.38	1.360544e+05	3.244579e+01	6.289671e+00	3.95	7.586400e-09	4410	1.725e-01
135kHz_070dA_100Mss_FSA008.txt		20.0	88.34	0.52	27311.10	1979.25	1.360853e+05	3.244686e+01	6.289932e+00	4.11	7.891940e-09	4409	1.722e-01
135kHz_070dA_100Mss_FSA009.txt		20.0	87.21	0.51	27311.10	1976.06	1.360544e+05	3.241099e+01	6.289931e+00	4.11	7.890390e-09	4410	1.722e-01
135kHz_070dA_100Mss_FSA010.txt		20.0	86.51	0.51	27311.10	1981.07	1.360544e+05	3.248810e+01	6.289741e+00	4.00	7.668461e-09	4410	1.728e-01
135kHz_070dA_100Mss_FSA011.txt		20.0	86.84	0.51	27311.10	1976.00	1.360853e+05	3.238728e+01	6.289495e+00	3.84	7.380445e-09	4409	1.725e-01
135kHz_070dA_100Mss_FSA012.txt		20.0	86.57	0.51	27311.10	1978.60	1.360853e+05	3.243376e+01	6.289653e+00	3.94	7.564852e-09	4409	1.721e-01
135kHz_070dA_100Mss_FSA013.txt		20.0	86.66	0.51	27311.10	1975.29	1.360853e+05	3.236997e+01	6.289634e+00	3.92	7.542764e-09	4409	1.715e-01
135kHz_070dA_100Mss_FSA014.txt		20.0	86.63	0.51	27311.10	1975.26	1.360853e+05	3.238449e+01	6.289532e+00	3.86	7.424167e-09	4409	1.726e-01
135kHz_070dA_100Mss_FSA015.txt		20.0	85.66	0.50	27311.10	1973.74	1.360544e+05	3.235922e+01	6.289534e+00	3.86	7.426385e-09	4410	1.720e-01
135kHz_070dA_100Mss_FSA016.txt		20.0	86.38	0.51	27311.10	1976.93	1.360544e+05	3.241584e+01	6.289809e+00	4.03	7.748510e-09	4410	1.725e-01
135kHz_070dA_100Mss_FSA017.txt		20.0	86.45	0.51	27311.10	1978.31	1.360853e+05	3.242944e+01	6.289570e+00	3.89	7.467841e-09	4409	1.727e-01
135kHz_070dA_100Mss_FSA018.txt		20.0	85.72	0.50	27311.10	1973.43	1.360544e+05	3.235709e+01	6.289484e+00	3.83	7.368157e-09	4410	1.721e-01
135kHz_070dA_100Mss_FSA019.txt		20.0	86.91	0.51	27311.10	1974.49	1.360853e+05	3.236698e+01	6.289837e+00	4.05	7.780264e-09	4409	1.719e-01
135kHz_070dA_100Mss_FSA020.txt		20.0	84.77	0.50	27311.10	1971.40	1.360544e+05	3.232327e+01	6.289548e+00	3.86	7.442547e-09	4410	1.717e-01
135kHz_070dA_100Mss_FSA021.txt		20.0	86.46	0.51	27311.10	1973.37	1.360853e+05	3.233996e+01	6.289908e+00	4.09	7.864261e-09	4409	1.714e-01
135kHz_070dA_100Mss_FSA022.txt		20.0	84.51	0.50	27311.10	1970.79	1.360853e+05	3.229315e+01	6.289233e+00	3.67	7.074251e-09	4409	1.711e-01
135kHz_070dA_100Mss_FSA023.txt		20.0	84.51	0.50	27311.10	1971.97	1.360544e+05	3.233191e+01	6.289450e+00	3.81	7.328508e-09	4410	1.719e-01
135kHz_070dA_100Mss_FSA024.txt		20.0	84.14	0.49	27311.10	1970.86	1.360544e+05	3.230747e+01	6.289359e+00	3.75	7.221620e-09	4410	1.716e-01
