# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136134.27377512172
# 
Resultados:
# tau_s_=_(5.57+/-0.30)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_3.48+/-0.19
# Hc_kA/m_=_0.48+/-0.01
# Mr_A/m_=_81.85+/-1.48
# Suceptibilidad_a_M=0_=_0.1715+/-0.0004

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_080dA_100Mss_FSA006.txt		20.0	83.78	0.49	31027.40	2081.78	1.361162e+05	3.431481e+01	6.287925e+00	3.47	5.541831e-09	4408	1.720e-01
135kHz_080dA_100Mss_FSA007.txt		20.0	83.61	0.49	31027.40	2082.21	1.361162e+05	3.432110e+01	6.288159e+00	3.65	5.815004e-09	4408	1.722e-01
135kHz_080dA_100Mss_FSA008.txt		20.0	83.68	0.49	31027.40	2081.02	1.361162e+05	3.429890e+01	6.288233e+00	3.70	5.901128e-09	4408	1.722e-01
135kHz_080dA_100Mss_FSA009.txt		20.0	84.80	0.50	31027.40	2079.38	1.361470e+05	3.426660e+01	6.288370e+00	3.79	6.061473e-09	4407	1.716e-01
135kHz_080dA_100Mss_FSA010.txt		20.0	82.44	0.48	31027.40	2079.49	1.361162e+05	3.427715e+01	6.287876e+00	3.43	5.484704e-09	4408	1.716e-01
135kHz_080dA_100Mss_FSA011.txt		20.0	83.42	0.49	31027.40	2078.16	1.361162e+05	3.425738e+01	6.288285e+00	3.73	5.963052e-09	4408	1.719e-01
135kHz_080dA_100Mss_FSA012.txt		20.0	83.11	0.49	31027.40	2081.29	1.361162e+05	3.430397e+01	6.288303e+00	3.75	5.983917e-09	4408	1.720e-01
135kHz_080dA_100Mss_FSA013.txt		20.0	82.81	0.49	31027.40	2076.68	1.361162e+05	3.422635e+01	6.288136e+00	3.62	5.788672e-09	4408	1.718e-01
135kHz_080dA_100Mss_FSA014.txt		20.0	82.59	0.49	31027.40	2075.58	1.361162e+05	3.421249e+01	6.288168e+00	3.64	5.826093e-09	4408	1.715e-01
135kHz_080dA_100Mss_FSA015.txt		20.0	83.75	0.49	31027.40	2076.74	1.361470e+05	3.421769e+01	6.288123e+00	3.61	5.772960e-09	4407	1.714e-01
135kHz_080dA_100Mss_FSA016.txt		20.0	82.27	0.48	31027.40	2076.76	1.361162e+05	3.423061e+01	6.288224e+00	3.68	5.891679e-09	4408	1.719e-01
135kHz_080dA_100Mss_FSA017.txt		20.0	82.43	0.48	31027.40	2076.38	1.361162e+05	3.422148e+01	6.288226e+00	3.68	5.893795e-09	4408	1.715e-01
135kHz_080dA_100Mss_FSA018.txt		20.0	83.33	0.49	31027.40	2075.63	1.361470e+05	3.419372e+01	6.287961e+00	3.49	5.584350e-09	4407	1.707e-01
135kHz_080dA_100Mss_FSA019.txt		20.0	80.89	0.48	31027.40	2075.79	1.361162e+05	3.420783e+01	6.287598e+00	3.22	5.159362e-09	4408	1.715e-01
135kHz_080dA_100Mss_FSA020.txt		20.0	80.87	0.48	31027.40	2076.51	1.361162e+05	3.421967e+01	6.287802e+00	3.37	5.398001e-09	4408	1.718e-01
135kHz_080dA_100Mss_FSA021.txt		20.0	81.39	0.48	31027.40	2076.72	1.361162e+05	3.422505e+01	6.287998e+00	3.52	5.627329e-09	4408	1.715e-01
