# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136279.6326574687
# 
Resultados:
# tau_s_=_(3.82+/-0.19)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_3.34+/-0.17
# Hc_kA/m_=_0.46+/-0.01
# Mr_A/m_=_79.56+/-1.50
# Suceptibilidad_a_M=0_=_0.1739+/-0.0009

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_FSA006.txt		20.0	82.53	0.48	38460.00	2314.32	1.363017e+05	3.851922e+01	6.286540e+00	3.43	3.918199e-09	4402	1.738e-01
135kHz_100dA_100Mss_FSA007.txt		20.0	82.01	0.47	38460.00	2320.38	1.362707e+05	3.864652e+01	6.286728e+00	3.63	4.137146e-09	4403	1.756e-01
135kHz_100dA_100Mss_FSA008.txt		20.0	81.27	0.47	38460.00	2319.07	1.362707e+05	3.862190e+01	6.286533e+00	3.43	3.910331e-09	4403	1.759e-01
135kHz_100dA_100Mss_FSA009.txt		20.0	82.26	0.47	38460.00	2320.58	1.362707e+05	3.863193e+01	6.286813e+00	3.71	4.236551e-09	4403	1.756e-01
135kHz_100dA_100Mss_FSA010.txt		20.0	80.38	0.46	38460.00	2315.97	1.362707e+05	3.854997e+01	6.286208e+00	3.09	3.530150e-09	4403	1.734e-01
135kHz_100dA_100Mss_FSA011.txt		20.0	81.36	0.47	38460.00	2319.12	1.362707e+05	3.861673e+01	6.286730e+00	3.63	4.140502e-09	4403	1.745e-01
135kHz_100dA_100Mss_FSA012.txt		20.0	81.20	0.47	38460.00	2312.73	1.362707e+05	3.850196e+01	6.286545e+00	3.43	3.923309e-09	4403	1.741e-01
135kHz_100dA_100Mss_FSA013.txt		20.0	80.92	0.47	38460.00	2316.16	1.362707e+05	3.856440e+01	6.286693e+00	3.58	4.096166e-09	4403	1.756e-01
135kHz_100dA_100Mss_FSA014.txt		20.0	80.43	0.46	38460.00	2312.74	1.362707e+05	3.850605e+01	6.286481e+00	3.36	3.849549e-09	4403	1.737e-01
135kHz_100dA_100Mss_FSA015.txt		20.0	79.55	0.46	38460.00	2312.42	1.362707e+05	3.850243e+01	6.286483e+00	3.37	3.851658e-09	4403	1.735e-01
135kHz_100dA_100Mss_FSA016.txt		20.0	79.35	0.46	38460.00	2313.08	1.362707e+05	3.851251e+01	6.286383e+00	3.26	3.735152e-09	4403	1.742e-01
135kHz_100dA_100Mss_FSA017.txt		20.0	80.05	0.46	38460.00	2313.55	1.362707e+05	3.852054e+01	6.286523e+00	3.41	3.898045e-09	4403	1.746e-01
135kHz_100dA_100Mss_FSA018.txt		20.0	79.69	0.46	38460.00	2314.98	1.362707e+05	3.854991e+01	6.286355e+00	3.24	3.701529e-09	4403	1.746e-01
135kHz_100dA_100Mss_FSA019.txt		20.0	79.46	0.46	38460.00	2307.03	1.362707e+05	3.840919e+01	6.286465e+00	3.34	3.831100e-09	4403	1.730e-01
135kHz_100dA_100Mss_FSA020.txt		20.0	79.58	0.46	38460.00	2307.78	1.362707e+05	3.842590e+01	6.286535e+00	3.41	3.912135e-09	4403	1.732e-01
135kHz_100dA_100Mss_FSA021.txt		20.0	79.23	0.46	38460.00	2308.41	1.362707e+05	3.843184e+01	6.286349e+00	3.22	3.695620e-09	4403	1.734e-01
135kHz_100dA_100Mss_FSA022.txt		20.0	78.71	0.46	38460.00	2306.95	1.362707e+05	3.839754e+01	6.286209e+00	3.08	3.531254e-09	4403	1.735e-01
135kHz_100dA_100Mss_FSA023.txt		20.0	78.60	0.46	38460.00	2304.91	1.362707e+05	3.837036e+01	6.286394e+00	3.26	3.747124e-09	4403	1.728e-01
135kHz_100dA_100Mss_FSA024.txt		20.0	77.90	0.45	38460.00	2308.75	1.362398e+05	3.844145e+01	6.286258e+00	3.13	3.589103e-09	4404	1.738e-01
135kHz_100dA_100Mss_FSA025.txt		20.0	78.23	0.45	38460.00	2306.06	1.362707e+05	3.838478e+01	6.286450e+00	3.32	3.813504e-09	4403	1.729e-01
135kHz_100dA_100Mss_FSA026.txt		20.0	78.34	0.45	38460.00	2306.50	1.362707e+05	3.840734e+01	6.286392e+00	3.26	3.745185e-09	4403	1.736e-01
135kHz_100dA_100Mss_FSA027.txt		20.0	77.51	0.45	38460.00	2308.15	1.362398e+05	3.844798e+01	6.286288e+00	3.16	3.624095e-09	4404	1.742e-01
135kHz_100dA_100Mss_FSA028.txt		20.0	78.06	0.45	38460.00	2310.24	1.362707e+05	3.846010e+01	6.286390e+00	3.27	3.743174e-09	4403	1.737e-01
135kHz_100dA_100Mss_FSA029.txt		20.0	77.94	0.45	38460.00	2302.33	1.362707e+05	3.832831e+01	6.286351e+00	3.22	3.697066e-09	4403	1.725e-01
