# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136412.53299382993
# 
Resultados:
# tau_s_=_(5.06+/-0.39)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_5.59+/-0.43
# Hc_kA/m_=_0.46+/-0.01
# Mr_A/m_=_78.44+/-2.40
# Suceptibilidad_a_M=0_=_0.1707+/-0.0006

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_120dA_100Mss_FSA006.txt		20.0	81.94	0.48	45892.60	2425.99	1.364256e+05	4.070897e+01	6.287684e+00	5.80	5.249058e-09	4398	1.705e-01
135kHz_120dA_100Mss_FSA007.txt		20.0	83.08	0.49	45892.60	2426.92	1.364256e+05	4.074715e+01	6.288320e+00	6.62	5.990997e-09	4398	1.706e-01
135kHz_120dA_100Mss_FSA008.txt		20.0	82.18	0.48	45892.60	2427.45	1.364256e+05	4.075085e+01	6.288076e+00	6.31	5.706114e-09	4398	1.714e-01
135kHz_120dA_100Mss_FSA009.txt		20.0	80.38	0.47	45892.60	2420.49	1.364256e+05	4.062269e+01	6.287559e+00	5.63	5.103207e-09	4398	1.706e-01
135kHz_120dA_100Mss_FSA010.txt		20.0	80.38	0.47	45892.60	2436.43	1.364256e+05	4.088731e+01	6.287414e+00	5.47	4.933917e-09	4398	1.719e-01
135kHz_120dA_100Mss_FSA011.txt		20.0	80.81	0.47	45892.60	2433.82	1.364256e+05	4.084155e+01	6.287266e+00	5.28	4.760760e-09	4398	1.719e-01
135kHz_120dA_100Mss_FSA012.txt		20.0	78.86	0.46	45892.60	2432.03	1.363946e+05	4.083593e+01	6.287783e+00	5.94	5.364262e-09	4399	1.712e-01
135kHz_120dA_100Mss_FSA013.txt		20.0	81.69	0.48	45892.60	2428.84	1.364256e+05	4.076566e+01	6.288087e+00	6.33	5.719085e-09	4398	1.709e-01
135kHz_120dA_100Mss_FSA014.txt		20.0	80.19	0.47	45892.60	2430.49	1.364256e+05	4.078185e+01	6.287510e+00	5.58	5.046049e-09	4398	1.713e-01
135kHz_120dA_100Mss_FSA015.txt		20.0	79.84	0.47	45892.60	2430.96	1.364256e+05	4.078660e+01	6.287505e+00	5.58	5.040353e-09	4398	1.713e-01
135kHz_120dA_100Mss_FSA016.txt		20.0	76.98	0.45	45892.60	2430.39	1.363946e+05	4.078786e+01	6.287337e+00	5.36	4.844271e-09	4399	1.712e-01
135kHz_120dA_100Mss_FSA017.txt		20.0	80.77	0.47	45892.60	2430.11	1.364256e+05	4.078589e+01	6.288114e+00	6.36	5.751069e-09	4398	1.713e-01
135kHz_120dA_100Mss_FSA018.txt		20.0	77.78	0.46	45892.60	2427.78	1.363946e+05	4.074624e+01	6.287619e+00	5.72	5.173097e-09	4399	1.709e-01
135kHz_120dA_100Mss_FSA019.txt		20.0	77.99	0.46	45892.60	2424.73	1.363946e+05	4.070223e+01	6.287837e+00	5.99	5.427532e-09	4399	1.706e-01
135kHz_120dA_100Mss_FSA020.txt		20.0	76.83	0.45	45892.60	2425.19	1.363946e+05	4.068460e+01	6.287362e+00	5.38	4.873288e-09	4399	1.701e-01
135kHz_120dA_100Mss_FSA021.txt		20.0	78.42	0.46	45892.60	2422.95	1.364256e+05	4.064491e+01	6.287490e+00	5.54	5.023029e-09	4398	1.705e-01
135kHz_120dA_100Mss_FSA022.txt		20.0	78.39	0.46	45892.60	2421.43	1.364256e+05	4.063210e+01	6.287497e+00	5.55	5.031546e-09	4398	1.705e-01
135kHz_120dA_100Mss_FSA023.txt		20.0	78.67	0.46	45892.60	2420.68	1.364256e+05	4.060727e+01	6.287517e+00	5.57	5.053831e-09	4398	1.702e-01
135kHz_120dA_100Mss_FSA024.txt		20.0	76.59	0.45	45892.60	2418.92	1.363946e+05	4.059823e+01	6.287693e+00	5.79	5.259246e-09	4399	1.699e-01
135kHz_120dA_100Mss_FSA025.txt		20.0	75.51	0.44	45892.60	2423.41	1.363946e+05	4.066542e+01	6.287310e+00	5.31	4.812791e-09	4399	1.701e-01
135kHz_120dA_100Mss_FSA026.txt		20.0	77.30	0.46	45892.60	2420.90	1.364256e+05	4.061380e+01	6.287209e+00	5.17	4.695062e-09	4398	1.706e-01
135kHz_120dA_100Mss_FSA027.txt		20.0	75.10	0.44	45892.60	2422.81	1.363946e+05	4.065236e+01	6.287025e+00	4.94	4.479994e-09	4399	1.701e-01
135kHz_120dA_100Mss_FSA028.txt		20.0	76.53	0.45	45892.60	2422.52	1.364256e+05	4.064969e+01	6.287081e+00	5.01	4.545828e-09	4398	1.706e-01
135kHz_120dA_100Mss_FSA029.txt		20.0	76.91	0.45	45892.60	2418.70	1.364256e+05	4.058557e+01	6.287102e+00	5.03	4.570544e-09	4398	1.708e-01
135kHz_120dA_100Mss_FSA030.txt		20.0	75.40	0.45	45892.60	2417.60	1.363946e+05	4.055543e+01	6.287312e+00	5.30	4.815007e-09	4399	1.699e-01
135kHz_120dA_100Mss_FSA031.txt		20.0	74.91	0.44	45892.60	2418.27	1.363946e+05	4.057381e+01	6.287261e+00	5.23	4.756043e-09	4399	1.703e-01
135kHz_120dA_100Mss_FSA032.txt		20.0	74.44	0.44	45892.60	2417.09	1.363946e+05	4.057011e+01	6.287178e+00	5.13	4.659211e-09	4399	1.699e-01
