# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135982.52228754156
# 
Resultados:
# tau_s_=_(2.00+/-0.03)e-08
# dphi_rad_=_6.30+/-0.00
# SAR_W/g_=_4.64+/-0.08
# Hc_kA/m_=_0.50+/-0.00
# Mr_A/m_=_84.63+/-0.72
# Suceptibilidad_a_M=0_=_0.1723+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_040dA_100Mss_FSA006.txt		20.0	86.38	0.51	16162.20	1527.37	1.359619e+05	2.446016e+01	6.301045e+00	4.85	2.090911e-08	4413	1.725e-01
135kHz_040dA_100Mss_FSA007.txt		20.0	85.78	0.50	16162.20	1528.62	1.359311e+05	2.448771e+01	6.300573e+00	4.73	2.035593e-08	4414	1.729e-01
135kHz_040dA_100Mss_FSA008.txt		20.0	85.67	0.50	16162.20	1529.36	1.359619e+05	2.449726e+01	6.300565e+00	4.73	2.034684e-08	4413	1.725e-01
135kHz_040dA_100Mss_FSA009.txt		20.0	84.76	0.50	16162.20	1530.28	1.359619e+05	2.450590e+01	6.300125e+00	4.61	1.983183e-08	4413	1.724e-01
135kHz_040dA_100Mss_FSA010.txt		20.0	86.03	0.50	16162.20	1528.12	1.359619e+05	2.447242e+01	6.300764e+00	4.78	2.058038e-08	4413	1.722e-01
135kHz_040dA_100Mss_FSA011.txt		20.0	85.30	0.50	16162.20	1527.86	1.359619e+05	2.447322e+01	6.300466e+00	4.70	2.023133e-08	4413	1.725e-01
135kHz_040dA_100Mss_FSA012.txt		20.0	84.80	0.50	16162.20	1528.44	1.359619e+05	2.447650e+01	6.300198e+00	4.63	1.991734e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA013.txt		20.0	84.97	0.50	16162.20	1527.41	1.359619e+05	2.446185e+01	6.300326e+00	4.66	2.006797e-08	4413	1.724e-01
135kHz_040dA_100Mss_FSA014.txt		20.0	84.81	0.50	16162.20	1528.05	1.359619e+05	2.447223e+01	6.300204e+00	4.63	1.992498e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA015.txt		20.0	84.84	0.50	16162.20	1527.56	1.359619e+05	2.446531e+01	6.300296e+00	4.65	2.003161e-08	4413	1.720e-01
135kHz_040dA_100Mss_FSA016.txt		20.0	84.04	0.49	16162.20	1527.93	1.359619e+05	2.446760e+01	6.300227e+00	4.63	1.995175e-08	4413	1.724e-01
135kHz_040dA_100Mss_FSA017.txt		20.0	84.78	0.50	16162.20	1526.32	1.359619e+05	2.444659e+01	6.300364e+00	4.67	2.011221e-08	4413	1.722e-01
135kHz_040dA_100Mss_FSA018.txt		20.0	84.17	0.49	16162.20	1525.59	1.359619e+05	2.443294e+01	6.300017e+00	4.57	1.970593e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA019.txt		20.0	84.00	0.49	16162.20	1526.38	1.359619e+05	2.444093e+01	6.299765e+00	4.50	1.941080e-08	4413	1.724e-01
135kHz_040dA_100Mss_FSA020.txt		20.0	84.59	0.50	16162.20	1525.26	1.359619e+05	2.442770e+01	6.300197e+00	4.62	1.991676e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA021.txt		20.0	84.54	0.50	16162.20	1525.59	1.359619e+05	2.443245e+01	6.300364e+00	4.66	2.011157e-08	4413	1.725e-01
135kHz_040dA_100Mss_FSA022.txt		20.0	84.62	0.50	16162.20	1525.57	1.359619e+05	2.442892e+01	6.300452e+00	4.69	2.021501e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA023.txt		20.0	84.36	0.50	16162.20	1524.69	1.359311e+05	2.442360e+01	6.300301e+00	4.64	2.003912e-08	4414	1.725e-01
135kHz_040dA_100Mss_FSA024.txt		20.0	84.31	0.49	16162.20	1525.74	1.359619e+05	2.443415e+01	6.300414e+00	4.68	2.017131e-08	4413	1.723e-01
135kHz_040dA_100Mss_FSA025.txt		20.0	84.13	0.49	16162.20	1524.66	1.359619e+05	2.441722e+01	6.299947e+00	4.55	1.962415e-08	4413	1.721e-01
135kHz_040dA_100Mss_FSA026.txt		20.0	84.15	0.49	16162.20	1525.68	1.359619e+05	2.442950e+01	6.300230e+00	4.63	1.995513e-08	4413	1.721e-01
135kHz_040dA_100Mss_FSA027.txt		20.0	85.16	0.50	16162.20	1524.64	1.359619e+05	2.441716e+01	6.300582e+00	4.72	2.036788e-08	4413	1.717e-01
135kHz_040dA_100Mss_FSA028.txt		20.0	84.28	0.49	16162.20	1525.09	1.359619e+05	2.442248e+01	6.300322e+00	4.65	2.006304e-08	4413	1.724e-01
135kHz_040dA_100Mss_FSA029.txt		20.0	84.04	0.49	16162.20	1524.28	1.359619e+05	2.440709e+01	6.299902e+00	4.53	1.957152e-08	4413	1.721e-01
135kHz_040dA_100Mss_FSA030.txt		20.0	84.71	0.50	16162.20	1524.01	1.359619e+05	2.440325e+01	6.300481e+00	4.69	2.024961e-08	4413	1.720e-01
135kHz_040dA_100Mss_FSA031.txt		20.0	83.54	0.49	16162.20	1523.91	1.359311e+05	2.440878e+01	6.299979e+00	4.55	1.966147e-08	4414	1.725e-01
135kHz_040dA_100Mss_FSA032.txt		20.0	83.42	0.49	16162.20	1522.32	1.359311e+05	2.438648e+01	6.299968e+00	4.55	1.964939e-08	4414	1.717e-01
135kHz_040dA_100Mss_FSA033.txt		20.0	83.47	0.49	16162.20	1522.46	1.359311e+05	2.438934e+01	6.299835e+00	4.51	1.949316e-08	4414	1.723e-01
