# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136160.032335574
# 
Resultados:
# tau_s_=_(4.66+/-0.29)e-09
# dphi_rad_=_6.29+/-0.00
# SAR_W/g_=_3.44+/-0.22
# Hc_kA/m_=_0.49+/-0.01
# Mr_A/m_=_83.17+/-1.91
# Suceptibilidad_a_M=0_=_0.1716+/-0.0004

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_090dA_100Mss_FSA005.txt		20.0	86.04	0.50	34743.70	2184.15	1.361470e+05	3.616778e+01	6.287379e+00	3.63	4.902973e-09	4407	1.718e-01
135kHz_090dA_100Mss_FSA006.txt		20.0	85.76	0.50	34743.70	2187.98	1.361470e+05	3.623537e+01	6.287287e+00	3.55	4.794472e-09	4407	1.723e-01
135kHz_090dA_100Mss_FSA007.txt		20.0	86.67	0.51	34743.70	2185.00	1.361470e+05	3.618534e+01	6.287604e+00	3.82	5.165272e-09	4407	1.720e-01
135kHz_090dA_100Mss_FSA008.txt		20.0	86.37	0.51	34743.70	2183.91	1.361470e+05	3.616637e+01	6.287726e+00	3.93	5.307802e-09	4407	1.716e-01
135kHz_090dA_100Mss_FSA009.txt		20.0	85.17	0.50	34743.70	2184.49	1.361470e+05	3.618355e+01	6.287381e+00	3.63	4.904983e-09	4407	1.718e-01
135kHz_090dA_100Mss_FSA010.txt		20.0	85.18	0.50	34743.70	2184.72	1.361470e+05	3.618912e+01	6.287551e+00	3.78	5.103610e-09	4407	1.724e-01
135kHz_090dA_100Mss_FSA011.txt		20.0	84.57	0.50	34743.70	2181.78	1.361470e+05	3.612874e+01	6.287180e+00	3.45	4.670461e-09	4407	1.715e-01
135kHz_090dA_100Mss_FSA012.txt		20.0	84.90	0.50	34743.70	2183.77	1.361470e+05	3.617294e+01	6.287493e+00	3.73	5.035879e-09	4407	1.722e-01
135kHz_090dA_100Mss_FSA013.txt		20.0	84.60	0.50	34743.70	2183.64	1.361470e+05	3.615462e+01	6.287397e+00	3.64	4.923695e-09	4407	1.718e-01
135kHz_090dA_100Mss_FSA014.txt		20.0	84.41	0.50	34743.70	2179.62	1.361470e+05	3.609107e+01	6.287188e+00	3.46	4.679390e-09	4407	1.714e-01
135kHz_090dA_100Mss_FSA015.txt		20.0	84.05	0.49	34743.70	2182.53	1.361470e+05	3.614412e+01	6.287316e+00	3.57	4.829184e-09	4407	1.720e-01
135kHz_090dA_100Mss_FSA016.txt		20.0	83.54	0.49	34743.70	2180.15	1.361470e+05	3.610266e+01	6.287076e+00	3.36	4.547940e-09	4407	1.713e-01
135kHz_090dA_100Mss_FSA017.txt		20.0	83.92	0.49	34743.70	2178.53	1.361470e+05	3.607765e+01	6.287294e+00	3.55	4.803276e-09	4407	1.713e-01
135kHz_090dA_100Mss_FSA018.txt		20.0	83.72	0.49	34743.70	2176.40	1.361470e+05	3.604157e+01	6.287255e+00	3.51	4.757390e-09	4407	1.712e-01
135kHz_090dA_100Mss_FSA019.txt		20.0	83.64	0.49	34743.70	2180.04	1.361470e+05	3.609870e+01	6.287174e+00	3.44	4.663181e-09	4407	1.716e-01
