# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136006.85480563552
# 
Resultados:
# tau_s_=_(1.47+/-0.03)e-08
# dphi_rad_=_6.30+/-0.00
# SAR_W/g_=_4.45+/-0.11
# Hc_kA/m_=_0.51+/-0.01
# Mr_A/m_=_82.71+/-1.16
# Suceptibilidad_a_M=0_=_0.1628+/-0.0003

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_050dA_100Mss_FSA005.txt		20.0	84.35	0.52	19878.50	1613.15	1.359927e+05	2.604182e+01	6.296076e+00	4.59	1.508768e-08	4412	1.631e-01
135kHz_050dA_100Mss_FSA006.txt		20.0	84.41	0.52	19878.50	1614.56	1.359927e+05	2.606218e+01	6.295992e+00	4.56	1.498972e-08	4412	1.634e-01
135kHz_050dA_100Mss_FSA007.txt		20.0	84.57	0.52	19878.50	1616.51	1.359927e+05	2.609893e+01	6.296125e+00	4.62	1.514611e-08	4412	1.633e-01
135kHz_050dA_100Mss_FSA008.txt		20.0	84.34	0.52	19878.50	1614.06	1.359927e+05	2.606088e+01	6.295994e+00	4.56	1.499245e-08	4412	1.628e-01
135kHz_050dA_100Mss_FSA009.txt		20.0	84.44	0.52	19878.50	1613.79	1.359619e+05	2.606262e+01	6.296156e+00	4.62	1.518197e-08	4413	1.632e-01
135kHz_050dA_100Mss_FSA010.txt		20.0	83.70	0.52	19878.50	1612.74	1.359927e+05	2.603407e+01	6.295965e+00	4.55	1.495797e-08	4412	1.629e-01
135kHz_050dA_100Mss_FSA011.txt		20.0	83.93	0.52	19878.50	1614.43	1.359927e+05	2.606708e+01	6.295998e+00	4.57	1.499741e-08	4412	1.632e-01
135kHz_050dA_100Mss_FSA012.txt		20.0	84.09	0.52	19878.50	1612.30	1.359927e+05	2.603486e+01	6.296286e+00	4.66	1.533464e-08	4412	1.634e-01
135kHz_050dA_100Mss_FSA013.txt		20.0	82.71	0.51	19878.50	1612.91	1.359927e+05	2.603618e+01	6.295512e+00	4.39	1.442780e-08	4412	1.630e-01
135kHz_050dA_100Mss_FSA014.txt		20.0	83.75	0.52	19878.50	1611.84	1.359927e+05	2.602923e+01	6.295877e+00	4.52	1.485537e-08	4412	1.628e-01
135kHz_050dA_100Mss_FSA015.txt		20.0	83.00	0.52	19878.50	1611.64	1.359927e+05	2.601909e+01	6.295597e+00	4.41	1.452705e-08	4412	1.626e-01
135kHz_050dA_100Mss_FSA016.txt		20.0	83.57	0.52	19878.50	1610.59	1.359927e+05	2.600495e+01	6.295761e+00	4.47	1.471952e-08	4412	1.631e-01
135kHz_050dA_100Mss_FSA017.txt		20.0	81.89	0.51	19878.50	1610.52	1.359619e+05	2.600619e+01	6.295598e+00	4.41	1.452835e-08	4413	1.628e-01
135kHz_050dA_100Mss_FSA018.txt		20.0	81.96	0.51	19878.50	1610.58	1.359619e+05	2.600694e+01	6.295486e+00	4.37	1.439806e-08	4413	1.631e-01
