# Configuracion:
# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135988.2668058229
# 
Resultados:
# tau_s_=_(4.41+/-0.04)e-08
# dphi_rad_=_6.32+/-0.00
# SAR_W/g_=_3.20+/-0.03
# Hc_kA/m_=_0.45+/-0.00
# Mr_A/m_=_65.78+/-0.36
# Suceptibilidad_a_M=0_=_0.1468+/-0.0002

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_020dA_100Mss_FSA007.txt		20.0	66.20	0.45	8729.60	908.43	1.359619e+05	1.414729e+01	6.320756e+00	3.19	4.400497e-08	4413	1.470e-01
135kHz_020dA_100Mss_FSA008.txt		20.0	65.66	0.45	8729.60	908.12	1.359619e+05	1.415118e+01	6.320580e+00	3.18	4.379814e-08	4413	1.469e-01
135kHz_020dA_100Mss_FSA009.txt		20.0	66.19	0.45	8729.60	907.52	1.359619e+05	1.413948e+01	6.321052e+00	3.21	4.435290e-08	4413	1.470e-01
135kHz_020dA_100Mss_FSA010.txt		20.0	66.22	0.45	8729.60	908.00	1.359619e+05	1.414686e+01	6.320789e+00	3.19	4.404341e-08	4413	1.473e-01
135kHz_020dA_100Mss_FSA011.txt		20.0	65.92	0.45	8729.60	908.51	1.359619e+05	1.415428e+01	6.320842e+00	3.20	4.410514e-08	4413	1.472e-01
135kHz_020dA_100Mss_FSA012.txt		20.0	65.98	0.45	8729.60	908.53	1.359619e+05	1.415677e+01	6.321170e+00	3.23	4.448941e-08	4413	1.470e-01
135kHz_020dA_100Mss_FSA013.txt		20.0	65.61	0.45	8729.60	908.43	1.359311e+05	1.415741e+01	6.320717e+00	3.19	4.395966e-08	4414	1.470e-01
135kHz_020dA_100Mss_FSA014.txt		20.0	66.63	0.46	8729.60	906.98	1.359619e+05	1.413042e+01	6.321803e+00	3.27	4.523219e-08	4413	1.469e-01
135kHz_020dA_100Mss_FSA015.txt		20.0	65.98	0.45	8729.60	907.09	1.359311e+05	1.413909e+01	6.320925e+00	3.20	4.420372e-08	4414	1.466e-01
135kHz_020dA_100Mss_FSA016.txt		20.0	65.78	0.45	8729.60	907.10	1.359619e+05	1.413641e+01	6.320792e+00	3.19	4.404790e-08	4413	1.468e-01
135kHz_020dA_100Mss_FSA017.txt		20.0	65.36	0.45	8729.60	907.48	1.359311e+05	1.414363e+01	6.320650e+00	3.18	4.388133e-08	4414	1.471e-01
135kHz_020dA_100Mss_FSA018.txt		20.0	65.96	0.45	8729.60	907.09	1.359311e+05	1.413902e+01	6.320934e+00	3.20	4.421545e-08	4414	1.469e-01
135kHz_020dA_100Mss_FSA019.txt		20.0	65.66	0.45	8729.60	907.22	1.359311e+05	1.414078e+01	6.320404e+00	3.16	4.359250e-08	4414	1.470e-01
135kHz_020dA_100Mss_FSA020.txt		20.0	65.57	0.45	8729.60	906.65	1.359311e+05	1.413050e+01	6.320830e+00	3.19	4.409144e-08	4414	1.467e-01
135kHz_020dA_100Mss_FSA021.txt		20.0	65.65	0.45	8729.60	906.17	1.359311e+05	1.412460e+01	6.320773e+00	3.18	4.402535e-08	4414	1.467e-01
135kHz_020dA_100Mss_FSA022.txt		20.0	65.64	0.45	8729.60	907.60	1.359311e+05	1.414670e+01	6.320869e+00	3.20	4.413807e-08	4414	1.465e-01
135kHz_020dA_100Mss_FSA023.txt		20.0	66.19	0.46	8729.60	907.67	1.359619e+05	1.414309e+01	6.321264e+00	3.23	4.460114e-08	4413	1.470e-01
135kHz_020dA_100Mss_FSA024.txt		20.0	65.54	0.45	8729.60	907.51	1.359619e+05	1.414229e+01	6.320938e+00	3.20	4.421917e-08	4413	1.464e-01
135kHz_020dA_100Mss_FSA025.txt		20.0	65.66	0.45	8729.60	907.40	1.359619e+05	1.413748e+01	6.320946e+00	3.20	4.422818e-08	4413	1.466e-01
135kHz_020dA_100Mss_FSA026.txt		20.0	65.85	0.45	8729.60	906.13	1.359311e+05	1.412491e+01	6.321270e+00	3.23	4.460902e-08	4414	1.464e-01
135kHz_020dA_100Mss_FSA027.txt		20.0	65.63	0.45	8729.60	907.59	1.359311e+05	1.414539e+01	6.320650e+00	3.18	4.388142e-08	4414	1.468e-01
135kHz_020dA_100Mss_FSA028.txt		20.0	65.42	0.45	8729.60	907.62	1.359311e+05	1.414530e+01	6.320704e+00	3.18	4.394408e-08	4414	1.467e-01
135kHz_020dA_100Mss_FSA029.txt		20.0	66.23	0.46	8729.60	906.82	1.359311e+05	1.413178e+01	6.321447e+00	3.24	4.481452e-08	4414	1.467e-01
135kHz_020dA_100Mss_FSA030.txt		20.0	65.18	0.45	8729.60	906.81	1.359311e+05	1.413373e+01	6.320309e+00	3.15	4.348109e-08	4414	1.469e-01
135kHz_020dA_100Mss_FSA031.txt		20.0	65.40	0.45	8729.60	906.85	1.359311e+05	1.413250e+01	6.320736e+00	3.18	4.398298e-08	4414	1.468e-01
135kHz_020dA_100Mss_FSA032.txt		20.0	65.08	0.45	8729.60	907.16	1.359311e+05	1.413393e+01	6.320675e+00	3.18	4.391118e-08	4414	1.468e-01
