# Concentracion g/m^3_=_53300.0
# C_Vs_to_Am_M_A/Vsm_=_128687336408.14134
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136319.84624906754
# Promedio de 22 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.837672e-09	-1.463091e-08	-4.213533e+01	-2.515223e+03
1.000000e-08	-7.837608e-09	-1.463012e-08	-4.213499e+01	-2.515127e+03
2.000000e-08	-7.836963e-09	-1.462807e-08	-4.213154e+01	-2.514913e+03
3.000000e-08	-7.835684e-09	-1.462508e-08	-4.212472e+01	-2.514581e+03
4.000000e-08	-7.833880e-09	-1.462195e-08	-4.211508e+01	-2.514136e+03
5.000000e-08	-7.831594e-09	-1.461936e-08	-4.210285e+01	-2.513582e+03
6.000000e-08	-7.828800e-09	-1.461697e-08	-4.208786e+01	-2.512924e+03
7.000000e-08	-7.825525e-09	-1.461425e-08	-4.207029e+01	-2.512167e+03
8.000000e-08	-7.821666e-09	-1.461166e-08	-4.204960e+01	-2.511316e+03
9.000000e-08	-7.817035e-09	-1.460704e-08	-4.202477e+01	-2.510378e+03
1.000000e-07	-7.811417e-09	-1.459599e-08	-4.199459e+01	-2.509358e+03
1.100000e-07	-7.804664e-09	-1.458532e-08	-4.195821e+01	-2.508262e+03
1.200000e-07	-7.797172e-09	-1.458669e-08	-4.191792e+01	-2.507095e+03
1.300000e-07	-7.789623e-09	-1.458511e-08	-4.187745e+01	-2.505861e+03
1.400000e-07	-7.782012e-09	-1.456327e-08	-4.183663e+01	-2.504565e+03
1.500000e-07	-7.773757e-09	-1.454680e-08	-4.179226e+01	-2.503211e+03
1.600000e-07	-7.764725e-09	-1.455869e-08	-4.174364e+01	-2.501799e+03
1.700000e-07	-7.755369e-09	-1.455962e-08	-4.169339e+01	-2.500333e+03
1.800000e-07	-7.745728e-09	-1.452132e-08	-4.164158e+01	-2.498812e+03
1.900000e-07	-7.735267e-09	-1.450192e-08	-4.158529e+01	-2.497238e+03
2.000000e-07	-7.724052e-09	-1.452225e-08	-4.152498e+01	-2.495610e+03
2.100000e-07	-7.712542e-09	-1.451383e-08	-4.146320e+01	-2.493927e+03
2.200000e-07	-7.700638e-09	-1.446729e-08	-4.139928e+01	-2.492188e+03
2.300000e-07	-7.687970e-09	-1.446268e-08	-4.133122e+01	-2.490392e+03
2.400000e-07	-7.674731e-09	-1.448410e-08	-4.126015e+01	-2.488537e+03
2.500000e-07	-7.661066e-09	-1.445571e-08	-4.118676e+01	-2.486620e+03
2.600000e-07	-7.646701e-09	-1.441507e-08	-4.110956e+01	-2.484640e+03
2.700000e-07	-7.631597e-09	-1.442158e-08	-4.102836e+01	-2.482592e+03
2.800000e-07	-7.616074e-09	-1.441805e-08	-4.094495e+01	-2.480474e+03
2.900000e-07	-7.600087e-09	-1.437348e-08	-4.085896e+01	-2.478282e+03
3.000000e-07	-7.583353e-09	-1.436038e-08	-4.076897e+01	-2.476009e+03
3.100000e-07	-7.566051e-09	-1.436919e-08	-4.067601e+01	-2.473651e+03
3.200000e-07	-7.548346e-09	-1.433340e-08	-4.058091e+01	-2.471200e+03
3.300000e-07	-7.530038e-09	-1.429659e-08	-4.048250e+01	-2.468649e+03
3.400000e-07	-7.511133e-09	-1.430671e-08	-4.038092e+01	-2.465988e+03
3.500000e-07	-7.491811e-09	-1.428960e-08	-4.027715e+01	-2.463209e+03
3.600000e-07	-7.471874e-09	-1.423659e-08	-4.017009e+01	-2.460301e+03
3.700000e-07	-7.451157e-09	-1.422772e-08	-4.005879e+01	-2.457256e+03
3.800000e-07	-7.429836e-09	-1.423208e-08	-3.994419e+01	-2.454062e+03
3.900000e-07	-7.407999e-09	-1.418644e-08	-3.982680e+01	-2.450712e+03
4.000000e-07	-7.385554e-09	-1.415204e-08	-3.970619e+01	-2.447198e+03
4.100000e-07	-7.362537e-09	-1.415372e-08	-3.958255e+01	-2.443514e+03
4.200000e-07	-7.338935e-09	-1.412376e-08	-3.945571e+01	-2.439657e+03
4.300000e-07	-7.314738e-09	-1.408027e-08	-3.932565e+01	-2.435625e+03
4.400000e-07	-7.290054e-09	-1.407245e-08	-3.919303e+01	-2.431418e+03
4.500000e-07	-7.264978e-09	-1.405087e-08	-3.905831e+01	-2.427040e+03
4.600000e-07	-7.239421e-09	-1.400368e-08	-3.892102e+01	-2.422496e+03
4.700000e-07	-7.213301e-09	-1.398501e-08	-3.878071e+01	-2.417793e+03
4.800000e-07	-7.186596e-09	-1.396899e-08	-3.863721e+01	-2.412940e+03
4.900000e-07	-7.159326e-09	-1.392217e-08	-3.849061e+01	-2.407946e+03
5.000000e-07	-7.131559e-09	-1.389048e-08	-3.834139e+01	-2.402820e+03
5.100000e-07	-7.103367e-09	-1.387642e-08	-3.818991e+01	-2.397573e+03
5.200000e-07	-7.074693e-09	-1.383869e-08	-3.803582e+01	-2.392212e+03
5.300000e-07	-7.045421e-09	-1.380095e-08	-3.787854e+01	-2.386745e+03
5.400000e-07	-7.015487e-09	-1.378063e-08	-3.771769e+01	-2.381177e+03
5.500000e-07	-6.984911e-09	-1.374539e-08	-3.755336e+01	-2.375512e+03
5.600000e-07	-6.953751e-09	-1.370250e-08	-3.738585e+01	-2.369750e+03
5.700000e-07	-6.922050e-09	-1.367465e-08	-3.721544e+01	-2.363891e+03
5.800000e-07	-6.889818e-09	-1.364116e-08	-3.704215e+01	-2.357932e+03
5.900000e-07	-6.857086e-09	-1.359909e-08	-3.686619e+01	-2.351869e+03
6.000000e-07	-6.823939e-09	-1.356682e-08	-3.668802e+01	-2.345697e+03
6.100000e-07	-6.790371e-09	-1.353438e-08	-3.650762e+01	-2.339410e+03
6.200000e-07	-6.756369e-09	-1.349328e-08	-3.632486e+01	-2.333003e+03
6.300000e-07	-6.721931e-09	-1.345588e-08	-3.613975e+01	-2.326471e+03
6.400000e-07	-6.687035e-09	-1.341905e-08	-3.595221e+01	-2.319808e+03
6.500000e-07	-6.651668e-09	-1.337548e-08	-3.576217e+01	-2.313012e+03
6.600000e-07	-6.615804e-09	-1.333288e-08	-3.556947e+01	-2.306082e+03
6.700000e-07	-6.579378e-09	-1.329346e-08	-3.537374e+01	-2.299015e+03
6.800000e-07	-6.542416e-09	-1.325168e-08	-3.517513e+01	-2.291812e+03
6.900000e-07	-6.504987e-09	-1.320968e-08	-3.497405e+01	-2.284474e+03
7.000000e-07	-6.467114e-09	-1.316788e-08	-3.477056e+01	-2.277004e+03
7.100000e-07	-6.428788e-09	-1.312324e-08	-3.456463e+01	-2.269401e+03
7.200000e-07	-6.390010e-09	-1.307708e-08	-3.435631e+01	-2.261669e+03
7.300000e-07	-6.350765e-09	-1.303090e-08	-3.414546e+01	-2.253807e+03
7.400000e-07	-6.311041e-09	-1.298327e-08	-3.393198e+01	-2.245816e+03
7.500000e-07	-6.270868e-09	-1.293476e-08	-3.371607e+01	-2.237695e+03
7.600000e-07	-6.230278e-09	-1.288675e-08	-3.349792e+01	-2.229443e+03
7.700000e-07	-6.189253e-09	-1.283867e-08	-3.327741e+01	-2.221057e+03
7.800000e-07	-6.147769e-09	-1.278998e-08	-3.305444e+01	-2.212534e+03
7.900000e-07	-6.105800e-09	-1.274010e-08	-3.282897e+01	-2.203871e+03
8.000000e-07	-6.063335e-09	-1.268844e-08	-3.260084e+01	-2.195064e+03
8.100000e-07	-6.020391e-09	-1.263538e-08	-3.237002e+01	-2.186111e+03
8.200000e-07	-5.976988e-09	-1.258162e-08	-3.213674e+01	-2.177008e+03
8.300000e-07	-5.933155e-09	-1.252694e-08	-3.190119e+01	-2.167755e+03
8.400000e-07	-5.888927e-09	-1.247193e-08	-3.166345e+01	-2.158350e+03
8.500000e-07	-5.844315e-09	-1.241625e-08	-3.142362e+01	-2.148793e+03
8.600000e-07	-5.799291e-09	-1.236050e-08	-3.118169e+01	-2.139087e+03
8.700000e-07	-5.753836e-09	-1.230485e-08	-3.093747e+01	-2.129232e+03
8.800000e-07	-5.707910e-09	-1.224793e-08	-3.069067e+01	-2.119230e+03
8.900000e-07	-5.661500e-09	-1.218918e-08	-3.044127e+01	-2.109083e+03
9.000000e-07	-5.614645e-09	-1.212895e-08	-3.018948e+01	-2.098793e+03
9.100000e-07	-5.567382e-09	-1.206805e-08	-2.993548e+01	-2.088359e+03
9.200000e-07	-5.519713e-09	-1.200739e-08	-2.967927e+01	-2.077782e+03
9.300000e-07	-5.471627e-09	-1.194564e-08	-2.942087e+01	-2.067058e+03
9.400000e-07	-5.423107e-09	-1.188260e-08	-2.916019e+01	-2.056186e+03
9.500000e-07	-5.374157e-09	-1.181912e-08	-2.889722e+01	-2.045160e+03
9.600000e-07	-5.324780e-09	-1.175516e-08	-2.863191e+01	-2.033975e+03
9.700000e-07	-5.275010e-09	-1.168999e-08	-2.836445e+01	-2.022624e+03
9.800000e-07	-5.224885e-09	-1.162293e-08	-2.809505e+01	-2.011102e+03
9.900000e-07	-5.174416e-09	-1.155400e-08	-2.782382e+01	-1.999402e+03
1.000000e-06	-5.123622e-09	-1.148414e-08	-2.755086e+01	-1.987519e+03
1.010000e-06	-5.072513e-09	-1.141408e-08	-2.727616e+01	-1.975448e+03
1.020000e-06	-5.021043e-09	-1.134359e-08	-2.699956e+01	-1.963188e+03
1.030000e-06	-4.969191e-09	-1.127225e-08	-2.672098e+01	-1.950738e+03
1.040000e-06	-4.916963e-09	-1.120014e-08	-2.644033e+01	-1.938097e+03
1.050000e-06	-4.864344e-09	-1.112709e-08	-2.615750e+01	-1.925269e+03
1.060000e-06	-4.811338e-09	-1.105240e-08	-2.587259e+01	-1.912257e+03
1.070000e-06	-4.757978e-09	-1.097585e-08	-2.558581e+01	-1.899065e+03
1.080000e-06	-4.704285e-09	-1.089730e-08	-2.529720e+01	-1.885698e+03
1.090000e-06	-4.650252e-09	-1.081749e-08	-2.500672e+01	-1.872159e+03
1.100000e-06	-4.595878e-09	-1.073771e-08	-2.471442e+01	-1.858451e+03
1.110000e-06	-4.541148e-09	-1.065785e-08	-2.442030e+01	-1.844576e+03
1.120000e-06	-4.486071e-09	-1.057699e-08	-2.412433e+01	-1.830532e+03
1.130000e-06	-4.430649e-09	-1.049491e-08	-2.382647e+01	-1.816316e+03
1.140000e-06	-4.374866e-09	-1.041167e-08	-2.352673e+01	-1.801924e+03
1.150000e-06	-4.318743e-09	-1.032731e-08	-2.322512e+01	-1.787348e+03
1.160000e-06	-4.262296e-09	-1.024164e-08	-2.292171e+01	-1.772578e+03
1.170000e-06	-4.205517e-09	-1.015443e-08	-2.261653e+01	-1.757606e+03
1.180000e-06	-4.148379e-09	-1.006510e-08	-2.230950e+01	-1.742419e+03
1.190000e-06	-4.090886e-09	-9.973975e-09	-2.200055e+01	-1.727008e+03
1.200000e-06	-4.033051e-09	-9.882233e-09	-2.168963e+01	-1.711361e+03
1.210000e-06	-3.974870e-09	-9.790002e-09	-2.137686e+01	-1.695470e+03
1.220000e-06	-3.916393e-09	-9.696178e-09	-2.106257e+01	-1.679328e+03
1.230000e-06	-3.857665e-09	-9.600221e-09	-2.074694e+01	-1.662929e+03
1.240000e-06	-3.798700e-09	-9.502903e-09	-2.043001e+01	-1.646272e+03
1.250000e-06	-3.739505e-09	-9.405221e-09	-2.011184e+01	-1.629354e+03
1.260000e-06	-3.680083e-09	-9.306377e-09	-1.979248e+01	-1.612176e+03
1.270000e-06	-3.620440e-09	-9.204936e-09	-1.947192e+01	-1.594740e+03
1.280000e-06	-3.560567e-09	-9.101710e-09	-1.915020e+01	-1.577050e+03
1.290000e-06	-3.500465e-09	-8.998031e-09	-1.882724e+01	-1.559107e+03
